Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
2803.5244,2803.5304,2803.5472,2803.5268,3.310157060623169,0.0228,"[2803.526766666667, 2803.5282333333334, 2803.5286666666666, 2803.5291333333334, 2803.5299666666665, 2803.5328666666665, 2803.533133333334, 2803.5342, 2803.5365, 2803.536833333333, 2803.5374333333334, 2803.5403666666666, 2803.5433, 2803.5441, 2803.5446, 2803.5448666666666, 2803.5448666666666, 2803.5452]","[166, 77, 164, 15, 56, 77, 56, 183, 183, 77, 166, 29, 178, 257, 166, 77, 56, 15]"
2808.678,2808.6928,2808.702,2808.6956,4.200521945953369,0.024,"[2808.6811666666667, 2808.6826666666666, 2808.682766666667, 2808.6834, 2808.6852, 2808.6857, 2808.686833333333, 2808.687066666667, 2808.688933333334, 2808.6898666666666, 2808.6956666666665, 2808.697166666667, 2808.6972]","[15, 77, 56, 183, 56, 15, 131, 15, 56, 77, 77, 15, 190]"
2810.3196,2810.3444,2810.352,2810.3448,4.262293338775635,0.0324,"[2810.3197, 2810.320166666667, 2810.3225333333335, 2810.3227666666667, 2810.323966666667, 2810.3265, 2810.3268, 2810.3274, 2810.3278, 2810.328, 2810.328466666667, 2810.3295333333335, 2810.3295333333335, 2810.3313, 2810.3317, 2810.3318, 2810.332733333333, 2810.3328333333334, 2810.332933333333, 2810.3348, 2810.3350666666665, 2810.3352666666665, 2810.335466666667, 2810.3378666666667, 2810.338133333333, 2810.3388333333332, 2810.339033333333, 2810.3391, 2810.3395333333333, 2810.3397666666665, 2810.3401, 2810.3402, 2810.3408666666664, 2810.3411, 2810.3442333333332, 2810.3451, 2810.347366666667, 2810.3508, 2810.3511, 2810.3517, 2810.3518]","[56, 142, 257, 183, 77, 188, 183, 207, 257, 77, 179, 188, 166, 142, 56, 188, 77, 243, 30, 188, 257, 178, 142, 56, 134, 183, 56, 168, 77, 166, 142, 228, 168, 56, 42, 243, 15, 142, 257, 166, 183]"
2811.1304,2811.1924,2811.1992,2811.1912,4.382718563079834,0.0688,"[2811.1307, 2811.1316, 2811.134466666667, 2811.1426, 2811.1429333333335, 2811.1437666666666, 2811.1441666666665, 2811.1471333333334, 2811.148, 2811.1480333333334, 2811.1495, 2811.1498333333334, 2811.15, 2811.1539333333335, 2811.1547666666665, 2811.1557333333335, 2811.156, 2811.1583333333333, 2811.160766666667, 2811.1609, 2811.1637666666666, 2811.1659, 2811.1663, 2811.1689, 2811.1703666666667, 2811.1721333333335, 2811.173, 2811.1738333333333, 2811.1743333333334, 2811.174466666667, 2811.1751, 2811.175566666667, 2811.178866666666, 2811.1795333333334, 2811.1803333333332, 2811.1811, 2811.1817333333333, 2811.1819666666665, 2811.1837666666665, 2811.1846, 2811.1848666666665, 2811.1857333333332, 2811.190666666667, 2811.1907666666666, 2811.191, 2811.191633333334, 2811.192, 2811.1921333333335, 2811.1926, 2811.1964666666668, 2811.1972]","[166, 56, 77, 77, 166, 223, 56, 15, 178, 164, 183, 77, 29, 77, 164, 166, 183, 77, 30, 178, 77, 178, 166, 257, 166, 183, 15, 144, 168, 42, 56, 15, 228, 183, 77, 166, 168, 15, 178, 257, 77, 15, 228, 168, 178, 166, 56, 77, 15, 183, 56]"
2814.592,2814.616,2814.6244,2814.6152,5.277494430541992,0.0324,"[2814.5921, 2814.593833333334, 2814.594633333333, 2814.5948, 2814.5954666666667, 2814.5959666666668, 2814.5966333333336, 2814.5978666666665, 2814.5985, 2814.5991, 2814.5995666666668, 2814.5996333333333, 2814.6005333333333, 2814.6006, 2814.6012333333333, 2814.6014666666665, 2814.6015, 2814.6016666666665, 2814.605, 2814.605, 2814.6058666666668, 2814.606533333333, 2814.6068333333333, 2814.6078, 2814.6079666666665, 2814.6091, 2814.6098333333334, 2814.6105666666667, 2814.6109666666666, 2814.6114333333335, 2814.6127, 2814.6131, 2814.6145, 2814.615533333333, 2814.615566666667, 2814.6161, 2814.6173, 2814.6175333333335, 2814.6181, 2814.6194]","[15, 56, 77, 166, 207, 56, 15, 207, 56, 178, 77, 183, 190, 207, 15, 166, 164, 56, 77, 257, 119, 15, 168, 56, 183, 207, 77, 189, 178, 15, 77, 179, 207, 56, 183, 56, 56, 178, 77, 183]"
2816.972,2816.9836,2816.9924,2816.9832,6.205653667449951,0.0204,"[2816.9726333333333, 2816.9763, 2816.976933333334, 2816.9817666666668, 2816.9837, 2816.9844, 2816.9891, 2816.9892666666665]","[183, 77, 257, 228, 183, 56, 189, 257]"
2822.904,2822.914,2822.9312,2822.914,5.3859968185424805,0.0272,"[2822.9040666666665, 2822.9054666666666, 2822.9064, 2822.9064333333336, 2822.9069, 2822.9085333333333, 2822.9085666666665, 2822.9095333333335, 2822.9103, 2822.9110333333333, 2822.9139666666665, 2822.9142333333334, 2822.9147666666668, 2822.9155, 2822.917033333333, 2822.9178, 2822.9198666666666, 2822.9203, 2822.921966666667, 2822.9258666666665, 2822.926, 2822.9274666666665, 2822.928733333333, 2822.9301, 2822.9301, 2822.9308]","[207, 56, 190, 15, 183, 178, 257, 77, 183, 56, 77, 115, 56, 178, 166, 56, 77, 189, 183, 77, 56, 183, 257, 77, 178, 56]"
2823.1692,2823.1836,2823.2028,2823.184,5.548086643218994,0.0336,"[2823.1694, 2823.169833333334, 2823.1711666666665, 2823.1722, 2823.1731666666665, 2823.173333333333, 2823.1734333333334, 2823.1736333333333, 2823.174666666667, 2823.175133333333, 2823.1754666666666, 2823.1757666666667, 2823.178033333333, 2823.1791333333335, 2823.1794, 2823.1799333333333, 2823.1803, 2823.1811666666667, 2823.1835666666666, 2823.1842333333334, 2823.1848, 2823.1859, 2823.1868, 2823.1885333333335, 2823.1903333333335, 2823.191533333333, 2823.1919666666668, 2823.192233333333, 2823.192466666667, 2823.1943, 2823.1945333333333, 2823.1964666666668, 2823.1977666666667, 2823.198066666667, 2823.1992, 2823.2016]","[166, 164, 56, 223, 77, 183, 168, 178, 183, 190, 207, 56, 166, 77, 183, 56, 251, 257, 42, 77, 166, 228, 56, 183, 178, 183, 77, 168, 56, 56, 42, 166, 56, 257, 15, 223]"
2824.2916,2824.306,2824.3136,2824.3044,5.374725341796875,0.022,"[2824.2917, 2824.2933333333335, 2824.293933333334, 2824.2944, 2824.2945666666665, 2824.2953333333335, 2824.2955, 2824.2964333333334, 2824.2966666666666, 2824.296733333333, 2824.2986666666666, 2824.2991, 2824.3004333333333, 2824.3038333333334, 2824.303866666666, 2824.3045666666667, 2824.3053, 2824.306, 2824.306, 2824.3063666666667, 2824.3070666666667, 2824.3070666666667, 2824.3071333333332, 2824.3109666666664, 2824.311133333333, 2824.3127666666664, 2824.3135]","[15, 257, 183, 77, 168, 56, 144, 183, 168, 30, 77, 183, 251, 251, 77, 179, 15, 183, 207, 77, 76, 78, 56, 56, 77, 178, 56]"
2825.158,2825.1832,2825.19,2825.1832,3.5370213985443115,0.032,"[2825.1587666666665, 2825.1603, 2825.160533333333, 2825.162566666667, 2825.164, 2825.1644666666666, 2825.1668666666665, 2825.1671666666666, 2825.168933333334, 2825.1693666666665, 2825.1712333333335, 2825.1719333333335, 2825.1721, 2825.1732, 2825.1734666666666, 2825.179, 2825.1811, 2825.1820333333335, 2825.1839666666665, 2825.184333333333, 2825.1848, 2825.1849333333334, 2825.1853666666666, 2825.1886666666664]","[77, 166, 183, 77, 56, 166, 183, 77, 178, 56, 251, 166, 77, 56, 183, 56, 166, 251, 15, 56, 166, 56, 29, 251]"
2826.2328,2826.2448,2826.2536,2826.246,5.23747444152832,0.0208,"[2826.2348333333334, 2826.2370666666666, 2826.2393, 2826.2397, 2826.2401666666665, 2826.2402, 2826.2403, 2826.241433333333, 2826.241466666667, 2826.2426, 2826.2458333333334, 2826.2466666666664, 2826.2473333333332, 2826.2480666666665, 2826.2507333333333, 2826.2516, 2826.2522, 2826.2525333333333, 2826.2533333333336, 2826.2533333333336]","[29, 178, 168, 207, 77, 15, 134, 166, 207, 77, 166, 183, 77, 56, 189, 77, 56, 164, 131, 257]"
2827.57,2827.598,2827.646,2827.5988,4.904598712921143,0.076,"[2827.5707, 2827.5713, 2827.5716666666667, 2827.5723, 2827.5732666666668, 2827.5733, 2827.575533333333, 2827.5763333333334, 2827.5770333333335, 2827.5786333333335, 2827.582766666667, 2827.584066666667, 2827.584733333333, 2827.5871, 2827.5888, 2827.589, 2827.5922333333333, 2827.5934666666667, 2827.5952333333335, 2827.595566666667, 2827.596466666667, 2827.5969, 2827.597133333333, 2827.5994333333333, 2827.602066666667, 2827.6026333333334, 2827.607, 2827.607233333333, 2827.607433333333, 2827.6095333333333, 2827.6102333333333, 2827.6152666666667, 2827.6169333333332, 2827.6206666666667, 2827.6208, 2827.6222, 2827.6261, 2827.627, 2827.6276333333335, 2827.6276666666668, 2827.6280333333334, 2827.6314666666667, 2827.6329333333333, 2827.6338333333333, 2827.6341666666667, 2827.6349666666665, 2827.6355, 2827.635533333333, 2827.637333333333, 2827.6387, 2827.638933333333, 2827.6392, 2827.64, 2827.6406, 2827.642066666667, 2827.6442, 2827.6450666666665]","[56, 183, 257, 166, 77, 178, 56, 131, 257, 77, 56, 77, 131, 257, 56, 131, 77, 183, 184, 223, 15, 257, 77, 134, 15, 164, 257, 183, 77, 56, 77, 77, 56, 168, 56, 15, 257, 77, 15, 166, 190, 56, 77, 183, 15, 56, 178, 257, 77, 178, 166, 56, 164, 257, 183, 77, 15]"
2827.9316,2827.9372,2827.9528,2827.9364,3.98642635345459,0.0212,"[2827.9323666666664, 2827.9326, 2827.9331, 2827.935, 2827.9351, 2827.9358333333334, 2827.9362666666666, 2827.9373, 2827.9373666666665, 2827.9383666666668, 2827.940433333333, 2827.9410666666668, 2827.942, 2827.9447666666665, 2827.9456333333333, 2827.946033333333, 2827.9464, 2827.9465, 2827.9481666666666, 2827.948533333333, 2827.9495333333334, 2827.949866666667, 2827.951233333333, 2827.9517, 2827.9526666666666, 2827.9528]","[166, 77, 56, 42, 131, 184, 77, 183, 166, 77, 183, 168, 184, 77, 179, 56, 168, 15, 77, 178, 183, 207, 189, 223, 183, 77]"
2833.0652,2833.0872,2833.1112,2833.086,4.754575252532959,0.046,"[2833.0656, 2833.0712, 2833.0725333333335, 2833.0726666666665, 2833.0727, 2833.0735, 2833.078033333333, 2833.080933333333, 2833.081166666667, 2833.0825333333332, 2833.084733333333, 2833.0880333333334, 2833.0894, 2833.090966666666, 2833.094433333333, 2833.094666666667, 2833.0949666666666, 2833.0951333333333, 2833.0956666666666, 2833.0959, 2833.096, 2833.1003666666666, 2833.1004333333335, 2833.1014, 2833.1031666666668, 2833.106333333333, 2833.1068333333333, 2833.1074, 2833.107433333333, 2833.1076333333335, 2833.1088666666665]","[77, 183, 56, 166, 42, 29, 183, 77, 56, 190, 183, 29, 183, 257, 257, 15, 56, 179, 183, 77, 190, 178, 77, 56, 183, 168, 178, 183, 56, 257, 168]"
2834.3948,2834.4184,2834.4308,2834.4148,3.5460045337677,0.036,"[2834.3951, 2834.397933333333, 2834.4013333333332, 2834.4026, 2834.4029666666665, 2834.405, 2834.4075, 2834.4099666666666, 2834.4106666666667, 2834.4119666666666, 2834.4132666666665, 2834.4134, 2834.4155, 2834.4166333333333, 2834.4168, 2834.4171, 2834.4204666666665, 2834.4222, 2834.4231666666665]","[183, 166, 56, 15, 257, 77, 166, 257, 56, 166, 183, 77, 257, 56, 166, 29, 189, 77, 56]"
2836.6332,2836.656,2836.6816,2836.658,4.287357330322266,0.0484,"[2836.634666666667, 2836.635533333333, 2836.6356666666666, 2836.6360666666665, 2836.6383, 2836.6396666666665, 2836.640033333333, 2836.6401666666666, 2836.641166666667, 2836.641666666667, 2836.6419, 2836.642, 2836.6457333333333, 2836.646366666667, 2836.6467333333335, 2836.6469, 2836.6478666666667, 2836.6520333333333, 2836.652666666667, 2836.654233333333, 2836.6558333333332, 2836.6567666666665, 2836.657133333333, 2836.658266666667, 2836.659, 2836.6603333333333, 2836.6619333333333, 2836.662333333333, 2836.6628333333333, 2836.6659666666665, 2836.6662666666666, 2836.6663, 2836.6667, 2836.6698, 2836.6735, 2836.6746333333335, 2836.6754666666666]","[29, 15, 30, 183, 77, 257, 178, 166, 56, 17, 168, 77, 207, 183, 17, 77, 178, 183, 77, 207, 183, 230, 77, 30, 166, 168, 183, 77, 56, 257, 89, 183, 77, 142, 77, 183, 56]"
2845.2164,2845.2224,2845.262,2845.2212,4.292760372161865,0.0456,"[2845.2176666666664, 2845.2184666666667, 2845.2186, 2845.2187, 2845.2203, 2845.2207, 2845.221666666667, 2845.2273333333333, 2845.2287, 2845.2288, 2845.2307333333333, 2845.2317666666668, 2845.232933333333, 2845.2336666666665, 2845.2344333333335, 2845.2347666666665, 2845.2366666666667, 2845.2381, 2845.2383, 2845.2388666666666, 2845.2405, 2845.2435666666665, 2845.2442333333333, 2845.2446666666665, 2845.247, 2845.2474, 2845.2480333333333, 2845.249333333333, 2845.2498666666665, 2845.25, 2845.2502, 2845.2516, 2845.2525333333333, 2845.2528333333335, 2845.2562333333335, 2845.2613666666666]","[166, 15, 144, 178, 257, 230, 77, 230, 56, 189, 77, 56, 30, 17, 257, 183, 77, 183, 144, 166, 56, 77, 183, 223, 77, 257, 56, 183, 178, 15, 166, 56, 77, 183, 56, 257]"
2845.4912,2845.5288,2845.5332,2845.5268,3.2660248279571533,0.042,"[2845.4929, 2845.4929666666667, 2845.4944333333333, 2845.4987333333333, 2845.4999666666668, 2845.5016333333333, 2845.5037666666667, 2845.504133333334, 2845.5052, 2845.5061333333333, 2845.5066666666667, 2845.5072333333333, 2845.5072666666665, 2845.5099666666665, 2845.5101666666665, 2845.5127666666667, 2845.513066666667, 2845.5132, 2845.5147, 2845.5182333333332, 2845.518866666667, 2845.5189, 2845.520466666667, 2845.522466666667, 2845.522966666667, 2845.525166666667, 2845.5269333333335, 2845.5273666666667, 2845.527666666667, 2845.5306]","[178, 257, 77, 77, 257, 184, 257, 183, 56, 77, 207, 183, 189, 77, 178, 178, 77, 223, 89, 178, 56, 77, 257, 183, 166, 257, 77, 166, 183, 257]"
2847.6212,2847.6336,2847.6444,2847.6316,4.550279140472412,0.0232,"[2847.6213333333335, 2847.621833333333, 2847.6232, 2847.6244, 2847.6251333333335, 2847.6253333333334, 2847.625533333334, 2847.6264, 2847.6272, 2847.6311666666666, 2847.6329, 2847.6329333333333, 2847.6331666666665, 2847.6332666666667, 2847.633733333333, 2847.6339666666668, 2847.6347, 2847.6359333333335, 2847.6383, 2847.6383333333333, 2847.6388666666667, 2847.639366666667, 2847.639633333333, 2847.6406, 2847.6429, 2847.6442666666667]","[183, 77, 56, 168, 229, 131, 56, 257, 77, 56, 183, 77, 56, 29, 223, 257, 15, 56, 178, 257, 183, 166, 29, 56, 183, 131]"
2856.0252,2856.0348,2856.0468,2856.0368,4.4284820556640625,0.0216,"[2856.0297666666665, 2856.0302333333334, 2856.0309, 2856.031, 2856.0318666666667, 2856.0319666666664, 2856.0332333333336, 2856.0354, 2856.0361333333335, 2856.0371666666665, 2856.0374333333334, 2856.038, 2856.0415, 2856.0419333333334, 2856.042066666667, 2856.0424333333335, 2856.044066666667, 2856.0447, 2856.0448, 2856.0461666666665, 2856.0462666666667]","[77, 56, 168, 183, 29, 146, 77, 56, 131, 77, 131, 56, 178, 189, 56, 229, 77, 183, 131, 178, 166]"
2856.6876,2856.7048,2856.7196,2856.7044,7.588255882263184,0.032,"[2856.687733333333, 2856.6916666666666, 2856.6923, 2856.6923333333334, 2856.693, 2856.694433333333, 2856.6945, 2856.6967, 2856.6969, 2856.6973666666668, 2856.6977666666667, 2856.699733333334, 2856.699866666667, 2856.700633333334, 2856.700766666667, 2856.7012666666665, 2856.7022666666667, 2856.7024666666666, 2856.7039, 2856.7058666666667, 2856.7063, 2856.7067333333334, 2856.7108, 2856.7118666666665, 2856.7123333333334, 2856.7125333333333, 2856.7137, 2856.7139333333334, 2856.7173666666667, 2856.7182333333335, 2856.7183666666665]","[56, 77, 166, 183, 131, 257, 166, 189, 77, 229, 56, 166, 183, 178, 257, 77, 183, 131, 56, 184, 77, 183, 56, 207, 131, 166, 15, 183, 56, 178, 77]"
2857.3892,2857.4,2857.434,2857.4012,7.415563583374023,0.0448,"[2857.3908333333334, 2857.3911, 2857.391433333333, 2857.391666666667, 2857.395, 2857.3961, 2857.396566666667, 2857.3967666666667, 2857.397, 2857.397, 2857.3972, 2857.3972, 2857.3995666666665, 2857.4012, 2857.4012333333335, 2857.4032666666667, 2857.403333333333, 2857.4057666666668, 2857.4065666666665, 2857.4087, 2857.4088666666667, 2857.4089, 2857.4092, 2857.4093333333335, 2857.4095666666667, 2857.4130666666665, 2857.413533333334, 2857.4136, 2857.414133333333, 2857.4142666666667, 2857.414566666667, 2857.4162, 2857.4167666666667, 2857.4169666666667, 2857.4191333333333, 2857.4211333333333, 2857.424, 2857.4245666666666, 2857.43, 2857.4320666666667]","[166, 183, 15, 56, 178, 183, 229, 166, 77, 56, 189, 15, 131, 56, 77, 168, 15, 77, 183, 178, 56, 190, 77, 183, 15, 168, 178, 77, 183, 229, 257, 168, 166, 77, 257, 56, 77, 183, 56, 183]"
2857.568,2857.58,2857.5884,2857.5832,5.032246112823486,0.0204,"[2857.5680666666667, 2857.5686333333333, 2857.570366666667, 2857.5704666666666, 2857.5722666666666, 2857.572633333333, 2857.5728, 2857.573033333333, 2857.5737, 2857.573933333333, 2857.5796333333333, 2857.5796666666665, 2857.5810333333334, 2857.581066666666, 2857.5831333333335, 2857.5848666666666, 2857.5850333333333, 2857.5851, 2857.5851, 2857.5869666666667]","[17, 77, 207, 168, 146, 207, 168, 15, 77, 42, 77, 178, 257, 207, 251, 77, 56, 178, 257, 166]"
2858.416,2858.4256,2858.452,2858.4248,4.046215534210205,0.036,"[2858.4160666666667, 2858.416233333334, 2858.417733333333, 2858.4193333333333, 2858.4202666666665, 2858.4214333333334, 2858.4231666666665, 2858.4234666666666, 2858.424266666667, 2858.425266666666, 2858.4256666666665, 2858.4261, 2858.428, 2858.4295, 2858.429766666666, 2858.4300333333335, 2858.4312666666665, 2858.4331, 2858.4333, 2858.434333333333, 2858.4345333333335, 2858.4368, 2858.4369333333334, 2858.437266666667, 2858.4378333333334, 2858.438, 2858.438866666667, 2858.4427, 2858.4428, 2858.4430333333335, 2858.446133333334, 2858.446933333333, 2858.4479666666666, 2858.4492, 2858.4493333333335, 2858.449733333334, 2858.4509333333335, 2858.4513]","[77, 131, 229, 166, 29, 77, 229, 131, 257, 77, 183, 189, 29, 131, 229, 166, 207, 15, 29, 178, 56, 166, 257, 183, 131, 77, 229, 15, 77, 183, 166, 56, 29, 178, 77, 183, 189, 166]"
2861.5276,2861.5372,2861.5552,2861.5412,3.2782163619995117,0.0276,"[2861.5280666666667, 2861.5315333333333, 2861.5348, 2861.5359333333336, 2861.5360333333333, 2861.5362333333333, 2861.5363666666667, 2861.5365666666667, 2861.5369, 2861.538, 2861.5380666666665, 2861.538233333333, 2861.5391, 2861.5406666666668, 2861.5423333333333, 2861.5435333333335, 2861.5441, 2861.5445, 2861.544533333333, 2861.547, 2861.547633333333, 2861.5496, 2861.5499333333332, 2861.5521, 2861.5523, 2861.553066666667, 2861.5535, 2861.5535333333332, 2861.553733333333, 2861.5541333333335, 2861.5544333333332]","[77, 42, 77, 168, 257, 183, 166, 42, 56, 168, 77, 164, 56, 168, 77, 228, 183, 42, 17, 183, 178, 146, 77, 131, 146, 166, 77, 190, 183, 257, 179]"
2862.9204,2862.9496,2862.9556,2862.948,3.926125049591065,0.0352,"[2862.920433333333, 2862.921733333333, 2862.9239666666667, 2862.9249333333332, 2862.927366666667, 2862.9276333333332, 2862.9298, 2862.9316, 2862.9331, 2862.935266666667, 2862.936366666667, 2862.9383, 2862.9384666666665, 2862.939766666667, 2862.9404666666665, 2862.940666666667, 2862.9436666666666, 2862.9473666666668, 2862.9491666666668, 2862.950333333333, 2862.9504333333334, 2862.9539666666665]","[56, 29, 178, 77, 76, 183, 56, 77, 183, 178, 77, 257, 80, 77, 183, 257, 77, 257, 77, 166, 257, 77]"
2865.7732,2865.7864,2865.8168,2865.7876,4.597120761871338,0.0436,"[2865.7735666666667, 2865.7736666666665, 2865.775633333333, 2865.776966666667, 2865.7771666666667, 2865.7790666666665, 2865.781933333333, 2865.7822, 2865.7825, 2865.7827, 2865.7843333333335, 2865.7863333333335, 2865.7871666666665, 2865.7879666666668, 2865.7890666666667, 2865.7910333333334, 2865.7919, 2865.7934666666665, 2865.7946333333334, 2865.794733333333, 2865.7950666666666, 2865.7951333333335, 2865.7952, 2865.7954, 2865.8007333333335, 2865.8017666666665, 2865.8019, 2865.803033333333, 2865.804, 2865.805, 2865.8065333333334, 2865.8069, 2865.8072666666667, 2865.8073666666664, 2865.8076, 2865.8081, 2865.811166666667, 2865.8125666666665, 2865.8162]","[257, 183, 131, 183, 77, 56, 131, 183, 77, 56, 164, 168, 183, 77, 29, 257, 190, 183, 15, 178, 257, 77, 131, 223, 183, 56, 77, 134, 168, 131, 168, 183, 257, 77, 166, 56, 131, 207, 257]"
2868.7348,2868.7464,2868.784,2868.7476,5.915551662445068,0.0492,"[2868.7355, 2868.7357, 2868.7404, 2868.7444333333333, 2868.7479, 2868.7490666666667, 2868.7496666666666, 2868.7498333333333, 2868.7536333333333, 2868.7544666666668, 2868.7549, 2868.7553333333335, 2868.7562, 2868.7562333333335, 2868.7576, 2868.765066666667, 2868.7656666666667, 2868.770366666666, 2868.770433333333, 2868.7711, 2868.7714333333333, 2868.773, 2868.7732333333333, 2868.773366666667, 2868.7734, 2868.7754, 2868.7774, 2868.778, 2868.778533333333, 2868.7797666666665]","[77, 56, 77, 166, 77, 166, 15, 190, 56, 178, 257, 77, 190, 15, 56, 15, 56, 223, 183, 77, 56, 190, 183, 166, 15, 77, 15, 257, 77, 166]"
2869.5348,2869.5504,2869.562,2869.5536,6.13455867767334,0.0272,"[2869.5351333333333, 2869.5367666666666, 2869.5410666666667, 2869.5451333333335, 2869.5471333333335, 2869.5482333333334, 2869.5500666666667, 2869.5529, 2869.5529333333334, 2869.5531666666666, 2869.5535, 2869.5541333333335, 2869.5583333333334, 2869.560466666667]","[56, 77, 229, 77, 257, 134, 166, 183, 257, 229, 77, 56, 134, 56]"
