Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
479.528,479.5472,479.5576,479.5508,7.900985240936279,0.0296,"[479.5285, 479.5286, 479.5294, 479.5307333333334, 479.5309, 479.53136666666666, 479.5319, 479.5325, 479.5326666666666, 479.5326666666666, 479.53276666666665, 479.5332, 479.5332333333333, 479.5338, 479.5344, 479.5347, 479.5357, 479.5357333333333, 479.53673333333336, 479.53776666666664, 479.5396, 479.5396333333333, 479.54206666666664, 479.5423666666667, 479.5441, 479.5441333333333, 479.5446333333333, 479.5446666666666, 479.5459333333333, 479.5466333333333, 479.5468666666667, 479.5485, 479.5487, 479.54873333333336, 479.5498333333333, 479.5501, 479.5504, 479.5504333333334, 479.5511, 479.5557, 479.5566333333333, 479.5566333333333]","[157, 190, 61, 173, 12, 74, 110, 35, 194, 189, 190, 0, 43, 61, 35, 157, 0, 173, 110, 190, 95, 53, 190, 0, 188, 192, 0, 110, 154, 0, 109, 110, 190, 222, 157, 12, 61, 154, 37, 177, 74, 155]"
482.6404,482.6496,482.6768,482.6512,4.639924049377441,0.0364,"[482.6404, 482.64056666666664, 482.6408, 482.6419333333333, 482.6428666666667, 482.6442, 482.6447666666666, 482.6451666666667, 482.6453, 482.6462333333333, 482.6465333333333, 482.6467333333333, 482.6469666666667, 482.6471, 482.6471666666667, 482.6476666666667, 482.6481333333333, 482.6493, 482.6494333333333, 482.6517, 482.6522, 482.65343333333334, 482.6537, 482.6562666666667, 482.65703333333335, 482.6573666666667, 482.6589, 482.6595, 482.6604, 482.6606, 482.6614333333333, 482.6635333333333, 482.66363333333334, 482.664, 482.6641, 482.66423333333336, 482.6651, 482.6651, 482.6659666666667, 482.66633333333334, 482.66796666666664, 482.67066666666665, 482.6718333333333, 482.67373333333336, 482.6755666666666, 482.67563333333334, 482.67603333333335]","[189, 190, 197, 58, 84, 49, 190, 243, 0, 95, 12, 197, 114, 177, 190, 61, 12, 0, 95, 190, 210, 12, 157, 95, 190, 197, 35, 61, 97, 190, 37, 155, 232, 231, 114, 0, 157, 35, 190, 95, 190, 155, 157, 61, 0, 232, 193]"
489.5556,489.5616,489.608,489.56,3.403208017349243,0.0524,"[489.55676666666665, 489.55896666666666, 489.5591, 489.56056666666666, 489.5629333333333, 489.5674333333333, 489.5683666666667, 489.5686333333333, 489.569, 489.57166666666666, 489.5719, 489.5726666666667, 489.5729666666667, 489.57343333333336, 489.57416666666666, 489.57433333333336, 489.5757, 489.5762, 489.57666666666665, 489.5767333333333, 489.5774666666667, 489.58186666666666, 489.5821666666667, 489.5824333333333, 489.5838, 489.5842333333333, 489.5846333333334, 489.5877, 489.58956666666666, 489.58973333333336, 489.59093333333334, 489.5931, 489.5937333333333, 489.59403333333336, 489.59436666666664, 489.59453333333335, 489.59793333333334, 489.5984, 489.5996666666667, 489.5998666666667, 489.6003, 489.6005666666667, 489.6012333333333, 489.60243333333335, 489.60266666666666, 489.60273333333333, 489.6044, 489.60476666666665, 489.60516666666666, 489.6053333333333, 489.60563333333334, 489.6066333333333, 489.6078]","[61, 95, 190, 58, 157, 173, 61, 97, 0, 0, 157, 35, 37, 190, 0, 95, 197, 157, 0, 190, 189, 95, 114, 157, 190, 58, 235, 95, 190, 155, 95, 114, 190, 0, 95, 157, 197, 35, 114, 95, 190, 35, 12, 97, 0, 177, 189, 157, 41, 0, 61, 114, 97]"
490.58,490.6008,490.6056,490.6016,3.632453441619873,0.0256,"[490.5806333333333, 490.58133333333336, 490.5819, 490.58416666666665, 490.5844666666667, 490.5865, 490.58683333333335, 490.58686666666665, 490.5898, 490.5899666666666, 490.5916, 490.59186666666665, 490.5919666666667, 490.59203333333335, 490.5921666666667, 490.59243333333336, 490.5926666666667, 490.5932666666667, 490.59403333333336, 490.5941, 490.59433333333334, 490.59596666666664, 490.596, 490.5961, 490.5962333333333, 490.5965, 490.59726666666666, 490.5973666666667, 490.5975, 490.5987333333333, 490.59883333333335, 490.59906666666666, 490.60086666666666, 490.6012666666667, 490.6013, 490.60316666666665, 490.60363333333333, 490.60386666666665, 490.6047, 490.6048666666667, 490.6053, 490.6053333333333]","[157, 190, 239, 157, 35, 95, 41, 197, 190, 0, 157, 245, 190, 0, 37, 197, 61, 61, 247, 0, 95, 0, 157, 231, 139, 190, 61, 239, 95, 190, 35, 49, 61, 190, 157, 95, 0, 247, 12, 61, 33, 157]"
491.0496,491.0644,491.0728,491.0672,6.961450576782227,0.0232,"[491.0505333333333, 491.05336666666665, 491.0538, 491.05443333333335, 491.0545333333333, 491.0548333333333, 491.0561, 491.05716666666666, 491.0578, 491.0586, 491.0593333333333, 491.06036666666665, 491.06086666666664, 491.0615666666667, 491.0638666666667, 491.0652333333333, 491.06553333333335, 491.0656666666667, 491.0663, 491.0669, 491.0706333333333]","[95, 117, 187, 157, 95, 190, 187, 190, 35, 197, 0, 35, 157, 0, 0, 190, 95, 0, 157, 37, 187]"
495.1584,495.1848,495.1904,495.182,3.7686803340911865,0.032,"[495.1593, 495.16086666666666, 495.1616, 495.1642, 495.16456666666664, 495.1662, 495.1673333333333, 495.16763333333336, 495.1695, 495.17106666666666, 495.1727, 495.17356666666666, 495.1752, 495.17586666666665, 495.1774, 495.17903333333334, 495.1792, 495.1797, 495.18176666666665, 495.1845333333333, 495.1847666666667, 495.185, 495.1850333333333, 495.1876]","[95, 190, 187, 187, 190, 12, 33, 95, 190, 187, 95, 190, 157, 97, 35, 97, 0, 95, 0, 0, 197, 61, 190, 95]"
495.8112,495.8192,495.8468,495.8388,4.721863746643066,0.0356,"[495.81163333333336, 495.81356666666665, 495.8152666666667, 495.8161333333333, 495.8187, 495.81913333333335, 495.8192333333334, 495.81933333333336, 495.8202666666666, 495.8218, 495.8240333333333, 495.82463333333334, 495.82626666666664, 495.8263333333333, 495.8273, 495.8276, 495.828, 495.8285666666667, 495.83116666666666, 495.8333, 495.8363, 495.8417333333333, 495.8453666666667]","[189, 95, 187, 190, 61, 95, 0, 190, 197, 0, 0, 190, 114, 0, 173, 95, 187, 190, 95, 190, 97, 190, 190]"
495.928,495.9344,495.978,495.9748,3.1622750759124756,0.05,"[495.9283, 495.9293666666667, 495.93126666666666, 495.93336666666664, 495.93426666666664, 495.9358, 495.93663333333336, 495.9372, 495.93896666666666, 495.9390666666667, 495.94286666666665, 495.9458333333333, 495.94666666666666, 495.94786666666664, 495.948, 495.95026666666666, 495.9529, 495.9537, 495.95373333333333, 495.95843333333335, 495.96136666666666, 495.9625, 495.9633666666667, 495.96666666666664, 495.9669666666667, 495.9689333333333, 495.9695, 495.9701333333333, 495.97063333333335, 495.9732333333333, 495.97363333333334, 495.9741, 495.97513333333336, 495.9755333333333, 495.9773666666667]","[232, 190, 157, 33, 97, 187, 232, 0, 95, 157, 190, 0, 23, 95, 0, 0, 190, 140, 157, 190, 187, 157, 12, 247, 190, 197, 95, 247, 157, 97, 95, 187, 157, 0, 95]"
496.4448,496.4508,496.4776,496.452,3.195416212081909,0.0328,"[496.4465666666667, 496.448, 496.44986666666665, 496.4510333333333, 496.45216666666664, 496.4528, 496.4534, 496.45393333333334, 496.4554, 496.4578666666667, 496.45956666666666, 496.4596, 496.4612666666667, 496.4626666666667, 496.46413333333334, 496.4647, 496.4654, 496.46546666666666, 496.4655333333333, 496.4663, 496.46656666666667, 496.4667666666667, 496.46866666666665, 496.46903333333336, 496.4696666666667, 496.47006666666664, 496.47066666666666, 496.47113333333334, 496.47203333333334, 496.47223333333335, 496.47246666666666, 496.4733, 496.4739333333333, 496.47613333333334, 496.4769]","[157, 84, 190, 157, 190, 95, 155, 58, 190, 157, 190, 35, 197, 140, 95, 190, 187, 197, 35, 61, 210, 157, 58, 0, 157, 232, 190, 95, 35, 193, 197, 33, 95, 190, 35]"
499.6944,499.7032,499.7352,499.7,3.9986672401428223,0.0408,"[499.6947333333333, 499.6954, 499.69553333333334, 499.6970666666667, 499.6988333333333, 499.69893333333334, 499.6991, 499.6995333333333, 499.7005, 499.7012, 499.7015, 499.7015, 499.70363333333336, 499.7038333333333, 499.7042333333333, 499.7044, 499.70486666666665, 499.7051666666667, 499.7076666666667, 499.7077, 499.7103666666667, 499.7117333333333, 499.7121, 499.7121666666667, 499.7123, 499.71343333333334, 499.7147, 499.71683333333334, 499.7169666666667, 499.7171333333333, 499.7172, 499.71746666666667, 499.7178333333333, 499.71813333333336, 499.7189666666667, 499.719, 499.7193, 499.7197, 499.7235, 499.72426666666667, 499.72436666666664, 499.72526666666664, 499.7266333333333, 499.72776666666664, 499.7278, 499.72833333333335, 499.7285, 499.7289666666667, 499.7297, 499.73046666666664, 499.7315, 499.7325333333333, 499.73403333333334, 499.73406666666665, 499.7348]","[190, 97, 61, 190, 97, 222, 0, 157, 61, 190, 0, 35, 61, 157, 247, 61, 95, 190, 190, 97, 190, 95, 58, 247, 61, 190, 187, 190, 95, 187, 197, 97, 247, 35, 188, 0, 157, 61, 37, 190, 0, 157, 0, 188, 197, 190, 95, 61, 247, 188, 157, 0, 190, 187, 95]"
502.2732,502.2792,502.308,502.3012,3.3178677558898926,0.0348,"[502.2737333333333, 502.2741, 502.2747, 502.2749, 502.27576666666664, 502.27616666666665, 502.27753333333334, 502.2778, 502.2780666666667, 502.2782, 502.2783333333333, 502.2787, 502.2788, 502.2793, 502.2804, 502.28046666666665, 502.28153333333336, 502.2819666666667, 502.2821666666667, 502.2823666666667, 502.28253333333333, 502.2834, 502.2835, 502.2858, 502.2858, 502.2866333333333, 502.28813333333335, 502.2893666666667, 502.2898333333333, 502.29026666666664, 502.2903666666666, 502.29063333333335, 502.2922, 502.2942, 502.29443333333336, 502.2948, 502.295, 502.29923333333335, 502.29966666666667, 502.3, 502.3021, 502.3061, 502.3061666666667, 502.30733333333336, 502.3075333333333, 502.3075333333333]","[35, 224, 240, 189, 155, 187, 114, 243, 157, 187, 61, 190, 224, 188, 12, 187, 97, 240, 0, 197, 35, 61, 157, 188, 12, 190, 35, 188, 197, 190, 210, 187, 17, 197, 243, 0, 188, 95, 190, 154, 97, 197, 35, 95, 190, 157]"
509.1948,509.2044,509.2176,509.2,5.477017879486084,0.0228,"[509.1958, 509.1961, 509.19626666666665, 509.1967, 509.1969, 509.1979333333333, 509.20006666666666, 509.2004666666666, 509.20116666666667, 509.2015, 509.2027, 509.2049, 509.20613333333336, 509.2081333333333, 509.2105666666667, 509.21226666666666, 509.2124333333333, 509.2130666666667, 509.2149]","[197, 187, 95, 97, 190, 61, 155, 139, 243, 190, 187, 190, 157, 95, 95, 157, 190, 0, 193]"
519.9368,519.948,519.9636,519.952,6.322474479675293,0.0268,"[519.9403, 519.9408, 519.9409, 519.9418, 519.9427, 519.9427333333333, 519.9444, 519.9464, 519.9467333333333, 519.9481333333333, 519.9488, 519.9488666666666, 519.9496666666666, 519.9503, 519.9525333333333, 519.9536333333333, 519.9546333333333, 519.9558666666667, 519.9574666666666, 519.9579333333334, 519.9603, 519.9614333333334]","[157, 95, 61, 190, 111, 225, 190, 225, 140, 49, 190, 37, 210, 0, 0, 190, 0, 0, 12, 188, 0, 157]"
520.272,520.2784,520.3052,520.28,4.689271926879883,0.0332,"[520.2749333333334, 520.275, 520.2751, 520.2753, 520.2755, 520.2768, 520.2772333333334, 520.2793, 520.2798333333334, 520.2806333333333, 520.2821666666666, 520.2825, 520.2834333333333, 520.2846666666667, 520.2858333333334, 520.2896333333333, 520.2900666666667, 520.2921333333334, 520.2929666666666, 520.2932666666667, 520.2940333333333, 520.2973666666667, 520.2991333333333, 520.3008, 520.3009333333333, 520.3023666666667, 520.3031, 520.3033666666666]","[95, 0, 190, 61, 157, 190, 0, 95, 0, 157, 61, 190, 187, 61, 190, 190, 35, 187, 95, 157, 61, 190, 197, 190, 0, 95, 0, 197]"
524.41,524.4216,524.434,524.422,3.5412328243255615,0.024,"[524.4102, 524.4116, 524.4118, 524.4119333333333, 524.4121, 524.4128, 524.4139, 524.4141333333333, 524.4201666666667, 524.4219666666667, 524.4232, 524.4235333333334, 524.4254, 524.4296333333333, 524.4302333333334, 524.4321, 524.4326666666667, 524.4329666666666, 524.4333666666666]","[190, 95, 232, 117, 0, 190, 95, 12, 0, 197, 0, 190, 0, 157, 0, 177, 95, 190, 157]"
527.7056,527.7288,527.7396,527.7312,11.966723442077637,0.034,"[527.7061, 527.7061666666667, 527.7063666666667, 527.7084, 527.7087333333334, 527.7096666666666, 527.7097666666666, 527.7101666666666, 527.7105666666666, 527.7116, 527.7124666666666, 527.7126, 527.7130666666667, 527.7137666666666, 527.7185333333333, 527.7185666666667, 527.719, 527.7191666666666, 527.7195, 527.7196666666666, 527.7198333333333, 527.7208666666667, 527.7212, 527.7217666666667, 527.7223333333334, 527.7249666666667, 527.7259333333334, 527.7263, 527.7272, 527.7272666666667, 527.7281, 527.7281333333333, 527.7295333333333, 527.7335333333333, 527.7344333333333, 527.7377666666666, 527.7380333333333, 527.7384666666667, 527.7386, 527.7389333333333, 527.7392333333333]","[190, 114, 95, 0, 58, 189, 37, 190, 0, 12, 190, 0, 157, 187, 157, 61, 219, 0, 190, 204, 232, 61, 0, 243, 95, 210, 95, 190, 187, 12, 157, 197, 190, 0, 12, 95, 190, 197, 61, 33, 157]"
529.942,529.9664,529.9848,529.9644,5.2037529945373535,0.0428,"[529.9471666666667, 529.9474, 529.9482333333333, 529.9497666666666, 529.9498333333333, 529.9503333333333, 529.9550666666667, 529.9553666666667, 529.9558, 529.9562666666667, 529.9564333333333, 529.9603, 529.9606333333334, 529.9607666666667, 529.9609, 529.9629333333334, 529.9639666666667, 529.9650666666666, 529.9652333333333, 529.9681, 529.9686, 529.9690333333333, 529.9698666666667, 529.9756666666667, 529.9763666666666, 529.9773, 529.9777333333334, 529.978, 529.9796333333334, 529.9798333333333, 529.9804333333333, 529.9831666666666]","[157, 190, 197, 173, 95, 190, 49, 193, 190, 61, 35, 190, 197, 95, 61, 229, 155, 95, 190, 33, 49, 187, 58, 190, 117, 197, 33, 61, 37, 95, 74, 97]"
532.1328,532.142,532.1552,532.1428,4.502723693847656,0.0224,"[532.1351, 532.1351333333333, 532.1352, 532.137, 532.1373666666667, 532.1381666666666, 532.1383, 532.1389, 532.1394666666666, 532.1400666666667, 532.1434666666667, 532.1448333333333, 532.1451666666667, 532.1467, 532.1504, 532.1506, 532.1511333333333, 532.1511666666667, 532.1514666666667, 532.1522333333334, 532.1531, 532.1547]","[190, 197, 149, 157, 95, 190, 114, 190, 58, 95, 157, 197, 190, 61, 95, 97, 0, 243, 155, 61, 190, 95]"
535.1768,535.208,535.214,535.2056,3.7986223697662354,0.0372,"[535.1768, 535.1837333333333, 535.1848666666667, 535.1875666666666, 535.1881333333333, 535.1885, 535.1898, 535.1913666666667, 535.1925666666667, 535.1939, 535.1965333333334, 535.1967333333333, 535.1986, 535.2012666666667, 535.2069666666666]","[187, 190, 61, 49, 232, 157, 190, 35, 95, 187, 187, 37, 157, 0, 190]"
545.3748,545.3828,545.4124,545.3832,4.1028828620910645,0.0376,"[545.3770666666667, 545.3792, 545.3828666666667, 545.3838333333333, 545.3840333333334, 545.3841333333334, 545.3844, 545.3860333333333, 545.3866666666667, 545.3882, 545.3882666666667, 545.3888666666667, 545.3893666666667, 545.3894333333334, 545.3899, 545.3903333333334, 545.3905666666667, 545.3917666666666, 545.3935, 545.3944, 545.3965333333333, 545.3968, 545.3972666666666, 545.4004333333334, 545.4007, 545.4007, 545.4049333333334, 545.4056333333333, 545.4057333333334, 545.4058, 545.4061666666666, 545.4073, 545.4073333333333, 545.4078, 545.4082, 545.4083666666667, 545.4083666666667, 545.4093666666666, 545.4117666666667]","[190, 114, 187, 157, 114, 95, 190, 12, 0, 243, 155, 190, 35, 61, 157, 0, 97, 35, 114, 97, 190, 197, 197, 157, 190, 0, 187, 95, 149, 190, 155, 187, 61, 114, 232, 190, 157, 37, 12]"
545.4412,545.4628,545.4684,545.464,3.3369901180267334,0.0272,"[545.4431333333333, 545.4435, 545.4451333333334, 545.4511, 545.4520666666666, 545.4526333333333, 545.4532666666667, 545.4532666666667, 545.4542333333334, 545.4563666666667, 545.4567, 545.4602, 545.4605, 545.4619, 545.4635, 545.4640666666667, 545.4660666666666, 545.4671, 545.4678, 545.4679666666667, 545.4683333333334]","[95, 190, 95, 0, 190, 157, 61, 33, 95, 219, 0, 190, 157, 95, 219, 61, 245, 190, 219, 61, 187]"
558.4548,558.4896,558.498,558.4892,5.051483154296875,0.0432,"[558.4566, 558.4566333333333, 558.4569666666666, 558.4572333333333, 558.4582, 558.4582666666666, 558.4593666666667, 558.4610333333334, 558.4617666666667, 558.4622333333333, 558.4628333333334, 558.4634, 558.4650333333333, 558.4666666666667, 558.4672, 558.4673333333334, 558.4681, 558.4699333333333, 558.4703666666667, 558.4705, 558.4709666666666, 558.4714666666666, 558.4726333333333, 558.4734333333333, 558.4735, 558.4747333333333, 558.4748333333333, 558.475, 558.4761666666667, 558.4765333333334, 558.4766, 558.4795333333333, 558.4827, 558.4827666666666, 558.4835666666667, 558.4838333333333, 558.4843333333333, 558.4859333333334, 558.4860333333334, 558.4866333333333, 558.4870333333333, 558.4881666666666, 558.4881666666666, 558.4901, 558.4912, 558.4922333333334, 558.4923666666666, 558.4965666666667, 558.4973]","[187, 190, 197, 35, 157, 95, 61, 37, 0, 190, 157, 33, 12, 177, 61, 190, 0, 157, 190, 97, 12, 35, 0, 35, 12, 219, 61, 0, 190, 245, 155, 190, 177, 190, 245, 187, 97, 190, 197, 245, 35, 219, 0, 245, 61, 95, 190, 157, 245]"
562.8088,562.814,562.8308,562.8152,3.5002596378326416,0.022,"[562.8096666666667, 562.8100333333333, 562.8115333333334, 562.8132666666667, 562.8144666666667, 562.8151666666666, 562.8153, 562.8159666666667, 562.8192333333334, 562.82, 562.8205333333333, 562.8212, 562.8212333333333, 562.8216666666667, 562.8226333333333, 562.8259, 562.8262, 562.8263666666667, 562.8276333333333, 562.8279, 562.8302]","[95, 61, 190, 197, 97, 190, 61, 58, 190, 35, 197, 61, 157, 193, 235, 157, 95, 0, 61, 190, 197]"
565.1424,565.156,565.1656,565.1544,6.941492080688477,0.0232,"[565.1432666666667, 565.1434666666667, 565.1442666666667, 565.1450666666667, 565.1474, 565.1484333333333, 565.1486666666667, 565.1493666666667, 565.1497, 565.1506, 565.152, 565.1529, 565.1537333333333, 565.1543666666666, 565.1547666666667, 565.155, 565.1552666666666, 565.156, 565.1564, 565.1583666666667, 565.1591, 565.1596333333333, 565.1596666666667, 565.1609666666667, 565.1613333333333, 565.1619, 565.1620666666666, 565.1626, 565.1636333333333, 565.1656]","[243, 157, 97, 190, 95, 97, 157, 193, 61, 95, 173, 0, 190, 155, 140, 0, 58, 190, 95, 97, 243, 190, 35, 114, 157, 61, 187, 12, 95, 190]"
565.7544,565.7664,565.7884,565.7684,14.706274032592772,0.034,"[565.7551333333333, 565.7581, 565.7583, 565.7592, 565.7613666666666, 565.7614666666667, 565.7625666666667, 565.7630333333333, 565.7638, 565.7643666666667, 565.7646333333333, 565.7647, 565.7647333333333, 565.7656666666667, 565.7675666666667, 565.7677666666667, 565.7680666666666, 565.7687666666667, 565.7704, 565.7707, 565.7707666666666, 565.7717666666666, 565.7733, 565.7752666666667, 565.7766, 565.7767666666666, 565.7771333333334, 565.7785666666666, 565.7786, 565.7787, 565.7795333333333, 565.7796, 565.7813333333334, 565.783, 565.7833666666667]","[197, 232, 95, 190, 33, 97, 155, 232, 190, 95, 61, 197, 84, 0, 97, 190, 0, 157, 197, 0, 190, 33, 0, 190, 157, 197, 190, 61, 58, 35, 0, 193, 157, 190, 61]"
571.4316,571.4432,571.452,571.4448,5.444167613983154,0.0204,"[571.4317, 571.4338, 571.4354666666667, 571.4377, 571.4383333333334, 571.4386666666667, 571.439, 571.4392, 571.4397333333334, 571.4405333333333, 571.4437333333333, 571.4486333333333, 571.4488, 571.4492333333334, 571.4495, 571.4501333333334, 571.4515666666666]","[95, 117, 190, 197, 190, 61, 35, 193, 84, 157, 95, 95, 97, 190, 197, 49, 95]"
575.1432,575.1696,575.1756,575.1456,3.1722724437713623,0.0324,"[575.1436333333334, 575.1442333333333, 575.1446666666667, 575.1456, 575.149, 575.1499, 575.1500666666667, 575.1513666666667, 575.1523, 575.1531666666667, 575.1547333333333, 575.1554, 575.1562333333334, 575.1564666666667, 575.1593, 575.1597, 575.1602333333333, 575.1632666666667, 575.1642, 575.1651, 575.1658333333334, 575.1671333333334, 575.1684, 575.1699666666667, 575.1702333333334, 575.1728, 575.1735666666667, 575.1743, 575.1748]","[0, 157, 58, 193, 91, 190, 33, 95, 154, 41, 197, 12, 95, 190, 58, 12, 33, 235, 12, 58, 173, 95, 41, 197, 12, 91, 58, 33, 95]"
