Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_s,Peak_Freq,awake_state,sleep_state
5259.476172857137,5259.495372863609,5259.514972870215,5259.481772859024,5.810604095458984,0.0388000130786561,154.63912313216727,True,awake
5260.545373217542,5260.569373225631,5260.578573228732,5260.568573225361,5.297365665435791,0.03320001119101501,150.60235887369703,True,awake
5261.189773434755,5261.206573440418,5261.223373446081,5261.208173440958,5.329143524169922,0.033600011325846516,148.80947364901016,True,awake
5265.12017475961,5265.134174764328,5265.14257476716,5265.1369747652725,5.828359127044678,0.022400007550564344,133.92852628410915,True,awake
5267.203375461812,5267.211775464643,5267.2449754758345,5267.210175464104,5.801422595977783,0.041600014022476636,168.26917404926533,True,awake
5270.864576695924,5270.88817670388,5270.89977670779,5270.889376704285,12.287215232849121,0.03520001186517254,170.45448799795707,True,awake
5271.307776845318,5271.315776848015,5271.3677768655425,5271.314176847475,4.4990739822387695,0.06000002022472592,149.99994943820226,True,awake
5271.5125769143515,5271.5329769212285,5271.545376925408,5271.533376921363,3.065101385116577,0.0328000110561835,213.41456220882435,True,awake
5271.688976973813,5271.716176982981,5271.726976986622,5271.71857698379,5.768492221832275,0.03800001280899308,131.5789030159669,True,awake
5560.4374743047665,5560.451474309486,5560.458674311913,5560.452274309755,6.55314302444458,0.021200007146069823,188.67918168327327,False,sleep
5564.093475537126,5564.102275540093,5564.1182755454865,5564.098275538745,4.6984543800354,0.02480000835955338,161.2902682131207,True,awake
5564.598275707284,5564.60867571079,5564.669875731419,5564.6102757113285,5.420708656311035,0.0716000241348396,153.63123313037474,True,awake
5777.9047476083415,5777.911547610634,5777.937547619398,5777.911547610634,3.9624199867248535,0.0328000110561835,182.92676760756373,False,sleep
5779.007147979937,5779.0159479829035,5779.027547986814,5779.014347982365,4.138339519500732,0.020400006876406813,147.0587739590218,False,sleep
5781.164348707084,5781.172348709781,5781.1891487154435,5781.171148709376,7.911401748657227,0.02480000835955338,120.96770115984052,False,sleep
5782.470749147444,5782.527149166454,5782.550349174275,5782.52754916659,11.705270767211914,0.07960002683146972,163.3165278640393,False,sleep
5783.039549339174,5783.058349345511,5783.064749347668,5783.061549346589,3.908456325531006,0.025200008494384887,198.41263153201353,False,sleep
5783.3403494405675,5783.367549449736,5783.386349456073,5783.366349449331,7.047754764556885,0.0460000155056232,130.434738641915,False,sleep
5785.649150218815,5785.6643502239385,5785.674750227444,5785.656750221377,4.5799431800842285,0.02560000862921639,156.24994733146067,False,sleep
5786.354350456522,5786.36235045922,5786.379550465017,5786.359550458275,5.095258712768555,0.025200008494384887,119.04757891920812,False,sleep
5786.790750603624,5786.815150611848,5786.821150613871,5786.795150605107,3.1680667400360107,0.030400010247194464,131.5789030159669,False,sleep
5787.58435087113,5787.604350877871,5787.611150880163,5787.6063508785455,4.485034942626953,0.02680000903371091,186.56710129129635,False,sleep
5788.433151157242,5788.443551160747,5788.453551164118,5788.442751160478,4.340272426605225,0.020400006876406813,147.0587739590218,False,sleep
5797.523154221288,5797.529554223445,5797.558754233288,5797.529154223311,4.415818691253662,0.035600012000004046,168.53926903168792,True,awake
5798.3719545074,5798.382754511041,5798.393154514546,5798.381554510636,6.234753608703613,0.021200007146069823,141.50938626245494,False,sleep
5799.806754991041,5799.832754999805,5799.840355002367,5799.8307549991305,7.457681655883789,0.033600011325846516,119.04757891920814,False,sleep
5801.157955446502,5801.1715554510865,5801.214355465513,5801.174755452164,7.843804836273193,0.056400019011242364,124.1134333413021,False,sleep
5801.311955498412,5801.329555504344,5801.335155506232,5801.313155498817,3.149364471435547,0.023200007820227356,129.31030123982953,False,sleep
5804.737156652975,5804.749956657289,5804.777556666592,5804.74675665621,13.827527046203613,0.040400013617982115,148.51480142396264,True,awake
5806.565557269289,5806.578757273738,5806.591957278188,5806.577957273469,6.576563835144043,0.026400008898879404,151.51510044262852,False,sleep
5808.079557779626,5808.107557789064,5808.115157791626,5808.108757789469,5.2543511390686035,0.035600012000004046,168.53926903168792,False,sleep
5809.644758307222,5809.651558309514,5809.678358318548,5809.652758309919,3.8773725032806396,0.033600011325846516,148.80947364901016,False,sleep
5809.998758426548,5810.018358433154,5810.026758435986,5810.021158434099,4.693297863006592,0.02800000943820543,178.57136837881222,False,sleep
5813.630759650818,5813.654359658773,5813.660359660796,5813.657159659717,3.3746275901794434,0.02960000997753145,135.135089583966,False,sleep
5814.018759781605,5814.025959784031,5814.049959792122,5814.025559783897,4.443708896636963,0.031200010516857477,128.20508498991646,False,sleep
5814.165559831087,5814.171959833245,5814.197559841874,5814.17235983338,3.8289425373077393,0.03200001078652049,156.24994733146067,False,sleep
5814.83716005747,5814.851560062323,5814.859560065021,5814.852360062593,7.711065292358398,0.022400007550564344,133.92852628410915,False,sleep
5815.328760223178,5815.345960228975,5815.351160230728,5815.344360228436,3.7429544925689697,0.022400007550564344,133.92852628410915,False,sleep
5817.099960820212,5817.106760822504,5817.122360827762,5817.10476082183,3.295391082763672,0.022400007550564344,133.92852628410915,False,sleep
5817.465560943448,5817.474360946414,5817.486360950459,5817.473960946279,5.719265460968018,0.020800007011238318,144.230720613656,True,awake
5818.233961202459,5818.24316120556,5818.261161211627,5818.253161208931,4.671101093292236,0.027200009168542417,147.0587739590218,True,awake
5819.160761514863,5819.167161517021,5819.1931615257845,5819.167961517291,3.7201578617095947,0.032400010921351995,185.18512276321266,True,awake
5821.028762144527,5821.037562147493,5821.057562154235,5821.035162146683,5.219995021820068,0.028800009707868442,138.8888420724095,False,sleep
5823.891163109381,5823.921963119763,5823.933163123538,5823.923563120302,4.925416946411133,0.04200001415730814,142.85709470304977,False,sleep
5824.174363204842,5824.209163216572,5824.226363222369,5824.193963211448,6.244001388549805,0.0520000175280958,134.61533923941226,False,sleep
5825.702763720033,5825.70996372246,5825.723563727044,5825.710363722595,4.600649356842041,0.020800007011238318,144.230720613656,False,sleep
5825.755963737965,5825.7695637425495,5825.78036374619,5825.770763742954,6.127686500549316,0.024400008224721874,163.93437097071285,False,sleep
5826.211563891538,5826.2191638941,5826.232763898684,5826.215963893022,6.177746295928955,0.021200007146069823,141.50938626245494,True,awake
5828.025964503134,5828.046364510011,5828.058364514055,5828.04716451028,5.586430072784424,0.032400010921351995,154.32093563601055,True,awake
5829.376364958325,5829.395564964797,5829.443164980842,5829.397164965337,6.323462009429932,0.06680002251686153,149.7005483415192,True,awake
5830.789565434685,5830.80156543873,5830.834765449921,5830.80156543873,5.879642963409424,0.04520001523596019,132.74331808690465,True,awake
5830.958365491584,5830.975165497247,5830.983565500078,5830.974365496977,3.2569615840911865,0.025200008494384887,158.73010522561083,True,awake
5831.510765677786,5831.527165683315,5831.535165686011,5831.527165683315,6.654739856719971,0.024400008224721874,163.93437097071285,True,awake
5832.136365888663,5832.169965899989,5832.177165902415,5832.16756589918,4.631147861480713,0.04080001375281363,147.0587739590218,True,awake
5832.349965960662,5832.359965964033,5832.369965967404,5832.357565963224,6.171566486358643,0.020000006741575305,149.99994943820224,True,awake
5834.004366518326,5834.015966522236,5834.027166526012,5834.013566521427,10.652647018432617,0.02280000768539585,131.5789030159669,True,awake
5835.392766986326,5835.418366994955,5835.457967008303,5835.422366996303,4.502779006958008,0.0652000219775355,138.0367632866892,True,awake
5835.9419671714495,5835.955167175899,5835.964767179135,5835.954367175629,7.879021644592285,0.02280000768539585,131.5789030159669,True,awake
5837.65076774745,5837.660767750821,5837.6951677624165,5837.66236775136,6.305576801300049,0.04440001496629718,157.657604514627,True,awake
5842.074369238551,5842.083169241518,5842.111169250956,5842.085169242192,7.916588306427002,0.03680001240449857,135.86951941866147,True,awake
5842.929969526956,5842.941169530732,5842.949969533697,5842.946369532484,4.673471927642822,0.020000006741575305,149.99994943820224,True,awake
5845.883570522552,5845.88917052444,5845.91237053226,5845.884770522956,3.088568925857544,0.028800009707868442,138.8888420724095,True,awake
5846.097170594552,5846.1059705975185,5846.134770607226,5846.103970596844,8.586163520812988,0.037600012674161576,132.97867857996653,True,awake
5854.426373402148,5854.475573418733,5854.503573428171,5854.476773419137,9.705464363098145,0.07720002602248068,168.3937256214706,True,awake
5854.982373589564,5854.990773592395,5855.0163736010245,5854.9875735913165,3.9040634632110596,0.03400001146067802,147.0587739590218,True,awake
