Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_s,Peak_Freq,awake_state,sleep_state
4736.6516,4736.6624,4736.6764,4736.6604,7.445947647094727,0.0248,161.29032258064515,True,awake
4737.1324,4737.1392,4737.156,4737.1408,5.282488822937012,0.0236,127.11864406779662,True,awake
4737.9024,4737.9324,4737.9388,4737.9316,3.6659257411956787,0.0364,137.36263736263734,True,awake
4741.468,4741.4764,4741.5092,4741.4924,3.8437249660491943,0.0412,121.35922330097087,True,awake
4742.688,4742.6952,4742.7252,4742.692,5.084522247314453,0.0372,134.40860215053763,True,awake
4782.4548,4782.4736,4782.502,4782.4728,5.14481782913208,0.0472,148.3050847457627,False,sleep
4785.5944,4785.6224,4785.6344,4785.618,7.346968173980713,0.04,175.0,False,sleep
4786.7208,4786.7448,4786.7768,4786.7444,6.867940425872803,0.056,160.71428571428572,True,awake
4795.058,4795.066,4795.0928,4795.086,5.9766364097595215,0.0348,172.41379310344826,True,awake
4795.7136,4795.7252,4795.7352,4795.7244,6.017757892608643,0.0216,138.88888888888886,True,awake
4796.026,4796.0412,4796.0468,4796.0404,3.964823007583618,0.0208,144.23076923076923,False,sleep
4800.118,4800.1392,4800.15,4800.138,13.205347061157227,0.032,156.25,False,sleep
4801.3508,4801.3724,4801.3796,4801.3536,3.739637613296509,0.0288,138.88888888888889,True,awake
4813.2472,4813.2528,4813.2808,4813.2516,3.8378403186798096,0.0336,119.04761904761904,True,awake
4820.5364,4820.5796,4820.59,4820.5776,4.3523664474487305,0.0536,149.2537313432836,False,sleep
4821.0412,4821.0548,4821.0672,4821.0496,6.580621242523193,0.026,153.84615384615384,False,sleep
4821.928,4821.9376,4822.0004,4821.9384,13.751453399658203,0.0724,207.1823204419889,True,awake
4822.0492,4822.08,4822.0852,4822.0788,3.8963394165039062,0.036,138.88888888888889,True,awake
4822.1348,4822.2084,4822.2148,4822.2076,6.367474555969238,0.08,200.0,True,awake
4822.2508,4822.2568,4822.296,4822.292,3.745309829711914,0.0452,154.86725663716814,True,awake
4824.2268,4824.2388,4824.2496,4824.2408,8.506807327270508,0.0228,131.57894736842104,True,awake
4825.3232,4825.3316,4825.3468,4825.3336,6.621015548706055,0.0236,169.49152542372883,True,awake
4825.654,4825.68,4825.7376,4825.6804,9.32073974609375,0.0836,155.5023923444976,True,awake
4854.1092,4854.116,4854.154,4854.1468,3.9457552433013916,0.0448,111.60714285714286,False,sleep
4865.2408,4865.2648,4865.2808,4865.2624,6.514354705810547,0.04,150.0,False,sleep
4866.44,4866.4848,4866.5068,4866.4832,10.862298965454102,0.0668,149.7005988023952,True,awake
4869.7384,4869.7504,4869.7908,4869.752,5.2302470207214355,0.0524,133.58778625954196,True,awake
4870.3592,4870.364,4870.4,4870.3648,3.187479019165039,0.0408,122.54901960784312,False,sleep
4873.3312,4873.3388,4873.452,4873.4424,5.6811699867248535,0.1208,165.56291390728475,True,awake
4877.9112,4877.9228,4877.9592,4877.9216,8.547786712646484,0.048,166.66666666666666,False,sleep
4881.7688,4881.7772,4881.8008,4881.7776,6.6399922370910645,0.032,125.0,False,sleep
4887.4928,4887.5024,4887.5276,4887.5044,8.477744102478027,0.0348,143.6781609195402,False,sleep
4890.0784,4890.09,4890.1056,4890.0948,5.117869853973389,0.0272,147.05882352941177,False,sleep
4891.4784,4891.4868,4891.4992,4891.4848,4.574371814727783,0.0208,144.23076923076923,False,sleep
4896.3168,4896.3304,4896.3372,4896.33,3.4310247898101807,0.0204,147.05882352941177,True,awake
4899.1764,4899.1944,4899.2004,4899.1828,4.974009037017822,0.024,125.0,False,sleep
4904.7788,4904.7956,4904.8212,4904.7992,9.31757926940918,0.0424,141.50943396226415,False,sleep
4905.94,4905.9516,4905.9656,4905.954,7.27535343170166,0.0256,156.25,False,sleep
4906.7928,4906.8268,4906.8312,4906.826,3.722078323364258,0.0384,156.25,False,sleep
4917.26,4917.3,4917.3296,4917.2964,8.07424259185791,0.0696,143.6781609195402,False,sleep
4924.5264,4924.5756,4924.5896,4924.5756,11.501137733459473,0.0632,158.2278481012658,False,sleep
4926.1188,4926.13,4926.1404,4926.1296,15.902409553527832,0.0216,185.18518518518516,False,sleep
4927.8828,4927.9044,4927.9124,4927.8836,3.761384963989258,0.0296,135.13513513513513,False,sleep
4930.5712,4930.5812,4930.598,4930.5836,4.490835189819336,0.0268,149.2537313432836,False,sleep
4934.0508,4934.07,4934.1152,4934.066,7.889579772949219,0.0644,155.27950310559007,False,sleep
4935.1212,4935.128,4935.1524,4935.1252,4.434900283813477,0.0312,160.25641025641025,False,sleep
4936.0716,4936.1,4936.1048,4936.1004,4.503708362579346,0.0332,150.6024096385542,False,sleep
4936.1528,4936.1604,4936.1844,4936.16,4.169525623321533,0.0316,126.58227848101265,False,sleep
5476.374,5476.382,5476.454,5476.3804,8.833972930908203,0.08,200.0,False,sleep
5480.0348,5480.0436,5480.0696,5480.0412,6.176419258117676,0.0348,172.41379310344826,False,sleep
6252.402,6252.4292,6252.444,6252.4368,4.142826080322266,0.042,142.85714285714283,False,sleep
6260.278,6260.3016,6260.3152,6260.3048,6.677058219909668,0.0372,161.29032258064515,False,sleep
6260.4756,6260.498,6260.5024,6260.4992,3.02591872215271,0.0268,149.2537313432836,False,sleep
6263.9852,6264.016,6264.0208,6264.014,3.6644201278686523,0.0356,168.53932584269666,False,sleep
6267.1996,6267.2168,6267.2244,6267.2172,7.45822286605835,0.0248,120.96774193548387,False,sleep
6269.47,6269.4808,6269.4916,6269.4792,11.993267059326172,0.0216,185.18518518518516,False,sleep
6269.5764,6269.5856,6269.5972,6269.5856,6.365560054779053,0.0208,192.3076923076923,False,sleep
6271.736,6271.7524,6271.8084,6271.7396,4.0915913581848145,0.0724,165.74585635359114,False,sleep
6275.494,6275.5296,6275.5408,6275.5312,5.971122741699219,0.0468,170.94017094017093,False,sleep
6278.3548,6278.366,6278.3844,6278.3648,4.346193790435791,0.0296,168.9189189189189,True,awake
6280.4456,6280.4748,6280.4824,6280.476,4.4310760498046875,0.0368,163.04347826086956,True,awake
6283.4256,6283.4416,6283.4536,6283.4428,5.959893226623535,0.028,142.85714285714286,False,sleep
6284.3156,6284.376,6284.3856,6284.376,6.285938262939453,0.07,157.14285714285714,False,sleep
6285.4396,6285.4568,6285.4804,6285.456,7.453835487365723,0.0408,147.05882352941177,False,sleep
6287.5208,6287.5284,6287.5436,6287.5256,3.5459787845611572,0.0228,131.57894736842104,False,sleep
6289.018,6289.026,6289.0528,6289.0236,5.40793514251709,0.0348,143.6781609195402,False,sleep
6292.5864,6292.5944,6292.616,6292.6116,3.4506680965423584,0.0296,202.7027027027027,False,sleep
6292.702,6292.708,6292.7284,6292.7104,3.2714505195617676,0.0264,113.63636363636365,False,sleep
6564.4348,6564.4432,6564.4756,6564.4412,6.084896087646484,0.0408,147.05882352941177,False,sleep
6568.1804,6568.1884,6568.2008,6568.188,3.9763855934143066,0.0204,147.05882352941177,True,awake
6581.776,6581.8776,6581.89,6581.8812,9.289763450622559,0.114,166.66666666666666,False,sleep
6587.2808,6587.2908,6587.3016,6587.2888,9.6143159866333,0.0208,192.3076923076923,False,sleep
6592.3692,6592.4132,6592.4212,6592.4152,3.6959965229034424,0.052,134.6153846153846,False,sleep
6594.414,6594.4208,6594.4436,6594.4368,3.357240676879883,0.0296,168.9189189189189,False,sleep
6594.5048,6594.5124,6594.5304,6594.514,6.6022868156433105,0.0256,117.1875,False,sleep
6599.0412,6599.0548,6599.064,6599.052,9.167874336242676,0.0228,175.43859649122805,True,awake
6600.1976,6600.2068,6600.2212,6600.2008,3.5911505222320557,0.0236,127.11864406779662,True,awake
6601.6252,6601.6352,6601.6508,6601.636,9.666326522827148,0.0256,156.25,True,awake
6601.8112,6601.8352,6601.8408,6601.8156,3.7705981731414795,0.0296,202.7027027027027,True,awake
6602.332,6602.3456,6602.356,6602.3476,7.228492736816406,0.024,125.0,True,awake
6603.8248,6603.8308,6603.8692,6603.8292,4.389325141906738,0.0444,135.13513513513513,True,awake
6605.2868,6605.3068,6605.3116,6605.29,3.1749725341796875,0.0248,120.96774193548387,False,sleep
6617.0164,6617.0264,6617.0456,6617.0328,6.221501350402832,0.0292,136.986301369863,True,awake
6617.8924,6617.8988,6617.9124,6617.8992,4.401689052581787,0.02,150.0,False,sleep
6617.962,6617.9692,6617.99,6617.9644,3.408109426498413,0.028,142.85714285714286,False,sleep
6626.9388,6626.9888,6626.9992,6626.9624,7.591448783874512,0.0604,149.00662251655626,False,sleep
6627.3196,6627.3404,6627.35,6627.342,7.193666458129883,0.0304,164.4736842105263,False,sleep
6629.3392,6629.3516,6629.3688,6629.3504,7.901618480682373,0.0296,168.9189189189189,True,awake
6630.226,6630.2552,6630.262,6630.2576,4.219243049621582,0.036,138.88888888888889,True,awake
6630.8404,6630.8568,6630.8692,6630.8556,10.291610717773438,0.0288,138.88888888888889,True,awake
6633.3636,6633.3788,6633.3836,6633.368,3.2154247760772705,0.02,150.0,True,awake
6634.072,6634.0876,6634.0976,6634.0856,3.8726015090942383,0.0256,156.25,True,awake
6644.1276,6644.1348,6644.1676,6644.1332,4.728453636169434,0.04,175.0,True,awake
6645.1024,6645.1116,6645.1256,6645.1096,7.405159950256348,0.0232,172.41379310344826,True,awake
6647.1664,6647.1892,6647.1952,6647.1916,3.0942893028259277,0.0288,138.88888888888889,True,awake
6647.6696,6647.6928,6647.7008,6647.6936,10.492728233337402,0.0312,160.25641025641025,True,awake
6649.1044,6649.1164,6649.1264,6649.1188,4.936621189117432,0.022,136.36363636363637,True,awake
6651.0316,6651.058,6651.0636,6651.0564,3.1427900791168213,0.032,125.0,True,awake
6657.7788,6657.79,6657.8116,6657.7892,7.976873397827148,0.0328,152.4390243902439,True,awake
6657.9184,6657.9516,6657.9832,6657.9492,3.652672290802002,0.0648,138.88888888888889,True,awake
6658.1684,6658.1756,6658.2032,6658.1732,4.232883453369141,0.0348,143.6781609195402,True,awake
6660.8704,6660.8784,6660.9008,6660.8804,4.903243541717529,0.0304,164.4736842105263,True,awake
6663.5924,6663.6156,6663.6228,6663.618,5.721951961517334,0.0304,131.57894736842104,False,sleep
6668.71,6668.7416,6668.7672,6668.7404,7.3678669929504395,0.0572,139.86013986013987,True,awake
6668.8824,6668.898,6668.9032,6668.8868,3.3188064098358154,0.0208,144.23076923076923,True,awake
6669.0324,6669.0428,6669.054,6669.0412,7.626742362976074,0.0216,138.88888888888886,True,awake
6670.0872,6670.098,6670.12,6670.0988,5.346479415893555,0.0328,152.4390243902439,True,awake
6670.3576,6670.386,6670.3928,6670.3844,5.577282905578613,0.0352,142.04545454545453,False,sleep
6675.4248,6675.4384,6675.448,6675.442,6.390387535095215,0.0232,172.41379310344826,True,awake
6679.3796,6679.39,6679.4024,6679.3892,5.865673065185547,0.0228,131.57894736842104,False,sleep
6680.1528,6680.162,6680.1768,6680.1604,7.109133720397949,0.024,166.66666666666666,False,sleep
6680.4152,6680.438,6680.4516,6680.4352,9.1008882522583,0.0364,164.83516483516482,False,sleep
6681.6544,6681.6624,6681.6896,6681.6644,5.199977397918701,0.0352,170.45454545454544,True,awake
6684.0324,6684.0408,6684.074,6684.044,5.692020893096924,0.0416,144.23076923076923,True,awake
6686.5776,6686.5908,6686.6056,6686.5912,5.863575458526611,0.028,142.85714285714286,True,awake
6690.3436,6690.352,6690.368,6690.3532,6.473644733428955,0.0244,122.95081967213113,False,sleep
6691.2872,6691.328,6691.3336,6691.3284,3.580172538757324,0.0464,150.8620689655172,True,awake
6693.812,6693.8344,6693.8424,6693.8372,4.4211626052856445,0.0304,164.4736842105263,False,sleep
6704.2872,6704.2956,6704.3208,6704.296,6.8772711753845215,0.0336,148.8095238095238,True,awake
6711.6888,6711.7204,6711.7308,6711.7204,8.878955841064453,0.042,142.85714285714283,False,sleep
6712.8836,6712.8924,6712.9152,6712.8908,4.932625770568848,0.0316,158.2278481012658,False,sleep
6722.4276,6722.5104,6722.52,6722.5128,5.306725025177002,0.0924,140.69264069264068,True,awake
6723.3548,6723.3688,6723.3772,6723.37,3.0103366374969482,0.0224,133.92857142857144,True,awake
6723.5044,6723.5104,6723.5264,6723.508,5.292973041534424,0.022,136.36363636363637,True,awake
6728.1348,6728.144,6728.1708,6728.1432,9.239359855651855,0.036,138.88888888888889,False,sleep
6730.756,6730.7668,6730.7788,6730.768,9.556665420532227,0.0228,131.57894736842104,True,awake
6734.1792,6734.194,6734.204,6734.1916,7.088660717010498,0.0248,161.29032258064515,False,sleep
6736.622,6736.6504,6736.668,6736.6496,5.017089366912842,0.046,108.69565217391305,True,awake
6741.2752,6741.288,6741.296,6741.2904,3.912620782852173,0.0208,192.3076923076923,False,sleep
6744.0228,6744.0384,6744.0468,6744.0404,6.477511405944824,0.024,166.66666666666666,False,sleep
6745.876,6745.8916,6745.8992,6745.8908,5.257721900939941,0.0232,129.3103448275862,False,sleep
6749.062,6749.0756,6749.0844,6749.0772,3.9456827640533447,0.0224,133.92857142857144,False,sleep
6750.0772,6750.0888,6750.1148,6750.0964,3.8449387550354004,0.0376,132.9787234042553,False,sleep
6753.7948,6753.8016,6753.8192,6753.7996,4.035130500793457,0.0244,163.93442622950818,False,sleep
6754.908,6754.9512,6754.9676,6754.9524,7.718253135681152,0.0596,134.2281879194631,False,sleep
6758.5472,6758.562,6758.5692,6758.5624,3.532193183898926,0.022,136.36363636363637,False,sleep
6759.6328,6759.6524,6759.664,6759.6516,5.873398780822754,0.0312,160.25641025641025,False,sleep
6777.6332,6777.6408,6777.664,6777.6424,6.1399102210998535,0.0308,162.33766233766232,True,awake
6779.0688,6779.0848,6779.0936,6779.0848,6.775640964508057,0.0248,161.29032258064515,True,awake
6779.1448,6779.1628,6779.17,6779.1608,3.77797794342041,0.0252,158.73015873015873,True,awake
6789.7772,6789.8948,6789.9572,6789.786,9.032273292541504,0.18,144.44444444444443,False,sleep
6791.452,6791.4676,6791.478,6791.4676,8.7421236038208,0.026,153.84615384615384,False,sleep
6791.6,6791.65,6791.6716,6791.652,7.812564849853516,0.0716,139.66480446927375,False,sleep
6796.9776,6796.9964,6797.0112,6796.9936,4.7400221824646,0.0336,148.8095238095238,False,sleep
6799.7684,6799.7776,6799.7888,6799.7772,5.083887577056885,0.0204,147.05882352941177,False,sleep
6802.6308,6802.6496,6802.66,6802.648,12.533591270446777,0.0292,136.986301369863,False,sleep
6839.392,6839.4324,6839.442,6839.43,8.28164291381836,0.05,140.0,False,sleep
6845.562,6845.5928,6845.6016,6845.592,4.777091026306152,0.0396,126.26262626262624,False,sleep
6845.6396,6845.6872,6845.6996,6845.6896,10.924681663513184,0.06,149.99999999999997,False,sleep
6846.6644,6846.682,6846.6876,6846.6716,3.460716962814331,0.0232,129.3103448275862,False,sleep
7383.318,7383.3504,7383.3568,7383.3492,4.218254566192627,0.0388,180.41237113402062,True,awake
7385.0656,7385.09,7385.0964,7385.0876,4.0045671463012695,0.0308,129.87012987012986,True,awake
7386.4348,7386.4444,7386.5012,7386.4448,8.28711986541748,0.0664,135.5421686746988,False,sleep
7388.7676,7388.782,7388.7916,7388.7732,3.1398026943206787,0.024,125.0,False,sleep
7392.8624,7392.896,7392.902,7392.8932,3.7325854301452637,0.0396,126.26262626262624,True,awake
7397.8844,7397.8928,7397.91,7397.8944,7.251464366912842,0.0256,156.25,False,sleep
7401.674,7401.698,7401.708,7401.6956,8.11970329284668,0.034,147.05882352941177,True,awake
7402.5856,7402.598,7402.608,7402.5904,4.236860752105713,0.0224,133.92857142857144,True,awake
7404.6812,7404.6984,7404.7064,7404.7016,6.139225482940674,0.0252,158.73015873015873,True,awake
7404.7692,7404.7792,7404.798,7404.7736,3.8250463008880615,0.0288,138.88888888888889,True,awake
7405.5984,7405.6036,7405.6316,7405.6044,3.802442789077759,0.0332,120.48192771084337,True,awake
7411.638,7411.6676,7411.676,7411.6692,6.691875457763672,0.038,157.89473684210526,True,awake
7414.0976,7414.1068,7414.1192,7414.1068,6.572615623474121,0.0216,138.88888888888886,True,awake
7414.3292,7414.342,7414.3508,7414.3424,8.139250755310059,0.0216,138.88888888888886,True,awake
7415.57,7415.5964,7415.6032,7415.5836,6.054089546203613,0.0332,120.48192771084337,True,awake
7426.3704,7426.3788,7426.394,7426.3756,5.008474349975586,0.0236,127.11864406779662,False,sleep
7427.6972,7427.7084,7427.7236,7427.7104,9.791439056396484,0.0264,151.51515151515153,False,sleep
7429.0792,7429.0984,7429.104,7429.0968,4.327373504638672,0.0248,120.96774193548387,False,sleep
7430.15,7430.1624,7430.1844,7430.168,6.241668224334717,0.0344,145.3488372093023,False,sleep
7436.044,7436.0572,7436.0744,7436.064,5.642788887023926,0.0304,131.57894736842104,True,awake
7436.69,7436.7096,7436.7172,7436.7084,6.886590480804443,0.0272,147.05882352941177,True,awake
7437.2044,7437.2104,7437.2428,7437.2104,4.306647300720215,0.0384,182.29166666666666,True,awake
7437.514,7437.524,7437.5384,7437.5256,5.752570152282715,0.0244,163.93442622950818,True,awake
7438.336,7438.3556,7438.3684,7438.3536,10.815933227539062,0.0324,123.4567901234568,True,awake
7438.8844,7438.8936,7438.9224,7438.8912,8.45969009399414,0.038,131.57894736842107,True,awake
7452.8948,7452.9164,7452.9204,7452.898,3.0201871395111084,0.0256,156.25,False,sleep
7454.5944,7454.608,7454.6176,7454.6104,10.10741138458252,0.0232,129.3103448275862,False,sleep
7458.3984,7458.42,7458.4268,7458.4212,3.532099962234497,0.0284,140.8450704225352,False,sleep
7459.2956,7459.3132,7459.3228,7459.3068,5.724400997161865,0.0272,147.05882352941177,False,sleep
7459.9448,7459.9816,7459.9884,7459.982,5.5166850090026855,0.0436,160.55045871559633,True,awake
7460.7384,7460.7464,7460.772,7460.7452,5.302913188934326,0.0336,178.57142857142856,True,awake
7462.0304,7462.0396,7462.0696,7462.0388,3.8499181270599365,0.0392,127.55102040816327,True,awake
7473.7212,7473.7524,7473.766,7473.764,3.6672756671905518,0.0448,133.92857142857144,False,sleep
7476.4544,7476.4756,7476.4964,7476.4736,5.123985767364502,0.042,142.85714285714283,False,sleep
7478.0912,7478.1164,7478.1528,7478.0952,3.9422106742858887,0.0616,129.87012987012986,True,awake
7478.3324,7478.3472,7478.358,7478.346,4.262655735015869,0.0256,156.25,True,awake
7480.184,7480.2024,7480.2168,7480.2032,4.018037796020508,0.0328,121.95121951219511,True,awake
7483.258,7483.2652,7483.282,7483.264,5.867964744567871,0.024,125.0,False,sleep
7483.3296,7483.3372,7483.3796,7483.3388,5.812676429748535,0.05,120.0,False,sleep
7483.7476,7483.7648,7483.7792,7483.7648,15.029204368591309,0.0316,126.58227848101265,False,sleep
7483.856,7483.8668,7483.882,7483.8652,4.681441307067871,0.026,115.38461538461539,False,sleep
7485.5884,7485.5964,7485.6168,7485.5964,5.543111324310303,0.0284,140.8450704225352,True,awake
7487.0512,7487.0724,7487.0796,7487.0704,6.125978469848633,0.0284,176.056338028169,True,awake
7651.44,7651.4588,7651.4712,7651.454,6.489284038543701,0.0312,160.25641025641025,False,sleep
7656.0264,7656.0352,7656.0552,7656.0348,6.480473041534424,0.0288,173.61111111111111,False,sleep
7656.236,7656.27,7656.2776,7656.2436,5.280706405639648,0.0416,144.23076923076923,False,sleep
7661.0844,7661.1188,7661.1604,7661.118,4.186201572418213,0.076,144.73684210526318,True,awake
7661.5112,7661.52,7661.5764,7661.52,8.092018127441406,0.0652,138.0368098159509,False,sleep
7661.8436,7661.8676,7661.8752,7661.8664,5.8646111488342285,0.0316,126.58227848101265,False,sleep
7661.9032,7661.9088,7661.9252,7661.9108,4.075782775878906,0.022,136.36363636363637,False,sleep
7663.6284,7663.636,7663.6636,7663.6352,6.594902515411377,0.0352,170.45454545454544,False,sleep
7673.9712,7673.9764,7673.9936,7673.9764,3.685635566711426,0.0224,133.92857142857144,True,awake
7674.6836,7674.7004,7674.7092,7674.7044,5.460871696472168,0.0256,156.25,True,awake
7674.8004,7674.812,7674.8264,7674.812,8.759573936462402,0.026,192.3076923076923,True,awake
7674.9776,7675.0024,7675.0092,7675.0016,4.790441513061523,0.0316,158.2278481012658,True,awake
7675.7452,7675.7772,7675.7876,7675.7736,5.165409088134766,0.0424,117.9245283018868,True,awake
7676.6104,7676.6408,7676.6468,7676.6428,3.9155704975128174,0.0364,137.36263736263734,True,awake
7676.8136,7676.824,7676.8368,7676.8236,5.790650367736816,0.0232,129.3103448275862,True,awake
7680.5468,7680.5596,7680.568,7680.5612,7.00586462020874,0.0212,141.50943396226415,True,awake
7680.9476,7680.9772,7680.9832,7680.9748,3.474595546722412,0.0356,196.6292134831461,True,awake
7681.1556,7681.1708,7681.1772,7681.1712,3.4584615230560303,0.0216,138.88888888888886,True,awake
7683.1236,7683.1408,7683.1532,7683.1408,7.3466105461120605,0.0296,135.13513513513513,True,awake
7683.3728,7683.3816,7683.4004,7683.384,4.057952404022217,0.0276,181.15942028985503,True,awake
7683.4364,7683.482,7683.4916,7683.4832,5.901021480560303,0.0552,126.81159420289853,True,awake
7693.0892,7693.1304,7693.1384,7693.1304,6.633666038513184,0.0492,142.27642276422765,True,awake
7693.2488,7693.2596,7693.272,7693.2568,6.713055610656738,0.0232,172.41379310344826,True,awake
7697.72,7697.7268,7697.7568,7697.7284,4.02156925201416,0.0368,190.21739130434784,False,sleep
7698.1296,7698.1656,7698.1892,7698.1672,3.900097608566284,0.0596,151.006711409396,False,sleep
7716.108,7716.1208,7716.13,7716.1176,4.673892021179199,0.022,181.8181818181818,False,sleep
7719.0072,7719.0144,7719.0396,7719.0164,5.678684234619141,0.0324,154.320987654321,False,sleep
7719.804,7719.816,7719.8284,7719.8112,7.746853351593018,0.0244,163.93442622950818,False,sleep
7722.8372,7722.8636,7722.8712,7722.8616,6.410502910614014,0.034,147.05882352941177,True,awake
7724.4212,7724.4336,7724.4416,7724.4356,4.0813093185424805,0.0204,196.078431372549,True,awake
7727.6984,7727.7088,7727.72,7727.7096,7.305661678314209,0.0216,138.88888888888886,False,sleep
7730.5484,7730.556,7730.5868,7730.554,4.622909069061279,0.0384,130.20833333333331,False,sleep
7733.8788,7733.8852,7733.906,7733.904,3.550053834915161,0.0272,183.8235294117647,False,sleep
7734.7308,7734.7456,7734.7532,7734.7492,6.3246870040893555,0.0224,133.92857142857144,False,sleep
7737.0284,7737.0436,7737.0548,7737.0448,5.894461631774902,0.0264,151.51515151515153,True,awake
7737.2296,7737.2356,7737.258,7737.2328,4.608067035675049,0.0284,140.8450704225352,True,awake
7737.4076,7737.4148,7737.4404,7737.4128,4.692147254943848,0.0328,152.4390243902439,True,awake
7737.8268,7737.8456,7737.8496,7737.8324,3.033982753753662,0.0228,175.43859649122805,True,awake
9011.0072,9011.0348,9011.0436,9011.0316,5.605498790740967,0.0364,164.83516483516482,False,sleep
9065.218,9065.2508,9065.2548,9065.2496,3.0201401710510254,0.0368,135.8695652173913,False,sleep
9066.5256,9066.534,9066.5584,9066.5336,5.312217712402344,0.0328,152.4390243902439,False,sleep
9067.0364,9067.0452,9067.0628,9067.0424,6.77903938293457,0.0264,151.51515151515153,False,sleep
9067.3656,9067.4012,9067.444,9067.374,8.147744178771973,0.0784,153.06122448979593,False,sleep
9069.0916,9069.1084,9069.1792,9069.11,13.149785995483398,0.0876,148.40182648401827,False,sleep
9074.9012,9074.908,9074.932,9074.9076,5.445038318634033,0.0308,162.33766233766232,False,sleep
9077.4516,9077.492,9077.4984,9077.4904,4.800827503204346,0.0468,149.57264957264957,False,sleep
9077.6304,9077.6436,9077.6504,9077.6472,4.054759979248047,0.02,150.0,False,sleep
9079.5528,9079.562,9079.5736,9079.5656,4.56999397277832,0.0208,144.23076923076923,False,sleep
9081.4532,9081.4616,9081.4828,9081.4624,7.820236682891846,0.0296,168.9189189189189,False,sleep
9082.2784,9082.3124,9082.3408,9082.2868,3.8408918380737305,0.0624,144.23076923076923,True,awake
9082.4608,9082.4668,9082.4892,9082.4668,4.347044944763184,0.0284,140.8450704225352,True,awake
9082.6072,9082.6132,9082.6484,9082.6124,5.3158440589904785,0.0412,169.9029126213592,True,awake
9084.6056,9084.6504,9084.6756,9084.6488,6.9865264892578125,0.07,157.14285714285714,False,sleep
9103.4324,9103.4496,9103.4812,9103.4488,4.639792442321777,0.0488,143.44262295081967,False,sleep
9104.8676,9104.8756,9104.9152,9104.8744,6.145746231079102,0.0476,168.0672268907563,False,sleep
9106.4796,9106.514,9106.5192,9106.5116,3.695333242416382,0.0396,202.020202020202,False,sleep
9107.6804,9107.6904,9107.708,9107.6928,12.029796600341797,0.0276,144.92753623188403,False,sleep
9108.5144,9108.5316,9108.5376,9108.5324,3.8400402069091797,0.0232,129.3103448275862,False,sleep
9110.262,9110.2788,9110.2884,9110.2788,6.286830902099609,0.0264,151.51515151515153,False,sleep
9112.8948,9112.902,9112.9248,9112.914,3.9773430824279785,0.03,133.33333333333331,True,awake
9115.0676,9115.0976,9115.1024,9115.0968,3.1967594623565674,0.0348,114.94252873563217,False,sleep
9115.1844,9115.1924,9115.2276,9115.1916,7.128900051116943,0.0432,162.037037037037,False,sleep
9118.3964,9118.4204,9118.4268,9118.4204,4.508975505828857,0.0304,131.57894736842104,False,sleep
9118.8376,9118.8616,9118.8668,9118.8596,3.622633218765259,0.0292,171.23287671232876,False,sleep
9119.9392,9119.9476,9119.9668,9119.9592,5.78627872467041,0.0276,144.92753623188403,False,sleep
9122.0008,9122.0344,9122.0424,9122.0336,5.8122358322143555,0.0416,144.23076923076923,False,sleep
9122.4496,9122.4732,9122.478,9122.4712,3.622762680053711,0.0284,140.8450704225352,False,sleep
9122.8724,9122.8956,9122.924,9122.8924,9.497904777526855,0.0516,155.03875968992247,False,sleep
9123.2588,9123.2636,9123.2792,9123.2652,3.0283873081207275,0.0204,147.05882352941177,True,awake
9124.1592,9124.1644,9124.198,9124.1644,3.2634429931640625,0.0388,154.63917525773195,True,awake
9128.3908,9128.4276,9128.4388,9128.4268,5.297640323638916,0.048,145.83333333333331,False,sleep
9129.5252,9129.5348,9129.5556,9129.5352,7.296018123626709,0.0304,164.4736842105263,False,sleep
9130.072,9130.1004,9130.1068,9130.1,4.743495941162109,0.0348,143.6781609195402,False,sleep
9132.662,9132.6712,9132.6924,9132.6704,5.727776527404785,0.0304,131.57894736842104,True,awake
9134.2296,9134.2504,9134.2584,9134.2476,9.318467140197754,0.0288,138.88888888888889,True,awake
9134.3988,9134.4148,9134.42,9134.4148,3.0270938873291016,0.0212,141.50943396226415,True,awake
9135.05,9135.056,9135.0752,9135.0576,4.311520099639893,0.0252,158.73015873015873,True,awake
9135.8508,9135.8964,9135.9012,9135.8996,3.4209766387939453,0.0504,119.04761904761905,True,awake
9137.2484,9137.2592,9137.2732,9137.2576,8.520362854003906,0.0248,161.29032258064515,True,awake
9139.2564,9139.2716,9139.2764,9139.2696,3.795449733734131,0.02,150.0,False,sleep
9139.39,9139.3992,9139.4168,9139.4004,4.992753028869629,0.0268,149.2537313432836,False,sleep
9141.8928,9141.91,9141.9152,9141.9076,3.2528793811798096,0.0224,133.92857142857144,False,sleep
9144.2556,9144.2888,9144.2976,9144.2912,5.979097843170166,0.042,166.66666666666666,False,sleep
9144.3344,9144.3424,9144.3664,9144.3448,5.923452377319336,0.032,156.25,False,sleep
9145.9476,9145.9812,9145.9924,9145.9812,5.701546669006348,0.0448,156.25,True,awake
9146.12,9146.1572,9146.1796,9146.1548,5.50081729888916,0.0596,151.006711409396,True,awake
9151.014,9151.0192,9151.0532,9151.0192,3.726166009902954,0.0392,127.55102040816327,True,awake
9151.3152,9151.3432,9151.366,9151.3456,4.472531318664551,0.0508,137.79527559055117,True,awake
9154.1972,9154.214,9154.222,9154.2132,9.483330726623535,0.0248,161.29032258064515,True,awake
