Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
3537.9232,3537.9292,3537.9488,3537.9308,3.592467784881592,0.0256,"[3537.9257, 3537.9265333333333, 3537.9266666666667, 3537.9272666666666, 3537.929833333333, 3537.9319, 3537.9321, 3537.9335666666666, 3537.9341, 3537.9366333333332, 3537.9386, 3537.9388, 3537.9404, 3537.9446, 3537.9446333333335, 3537.9449, 3537.944933333333, 3537.946133333334, 3537.946733333333, 3537.9475666666667, 3537.947933333334]","[61, 56, 16, 119, 65, 16, 61, 65, 80, 56, 65, 16, 80, 65, 143, 120, 56, 16, 80, 87, 65]"
3537.994,3538.0068,3538.0212,3538.0072,10.660700798034668,0.0272,"[3537.9940333333334, 3537.9942666666666, 3537.9944666666665, 3537.9971666666665, 3538.000433333333, 3538.0011666666664, 3538.0019666666667, 3538.0022, 3538.0026666666668, 3538.006833333334, 3538.0068666666666, 3538.007733333334, 3538.0081666666665, 3538.010333333333, 3538.012233333334, 3538.0129, 3538.0131666666666, 3538.0133666666666, 3538.0149333333334, 3538.0158, 3538.016666666667, 3538.0180333333333, 3538.0190666666667, 3538.0201333333334, 3538.0201666666667, 3538.0203333333334]","[16, 80, 56, 80, 65, 120, 80, 56, 16, 65, 80, 56, 16, 56, 65, 16, 80, 61, 65, 16, 148, 80, 65, 56, 16, 80]"
3538.6416,3538.6628,3538.6724,3538.6648,4.359186172485352,0.0308,"[3538.643, 3538.6432333333332, 3538.6447, 3538.6457666666665, 3538.6460333333334, 3538.6472, 3538.6474333333335, 3538.6478, 3538.649966666667, 3538.6501, 3538.6502666666665, 3538.6519, 3538.6519333333335, 3538.652, 3538.6534, 3538.653566666667, 3538.6557333333335, 3538.6564333333336, 3538.6567666666665, 3538.6576333333333, 3538.6577333333335, 3538.6579, 3538.6588, 3538.6594, 3538.6601333333333, 3538.6601666666666, 3538.6613666666667, 3538.6630333333333, 3538.6639333333333, 3538.6667, 3538.668, 3538.668166666667, 3538.668633333333, 3538.6686666666665, 3538.67]","[80, 65, 56, 16, 80, 65, 56, 80, 65, 168, 149, 98, 16, 80, 65, 87, 16, 61, 80, 120, 65, 56, 63, 16, 61, 56, 80, 16, 65, 56, 16, 63, 65, 80, 56]"
3539.1708,3539.18,3539.1936,3539.178,7.603426456451416,0.0228,"[3539.1709333333333, 3539.171533333333, 3539.1741, 3539.1741666666667, 3539.1748333333335, 3539.1774, 3539.178266666667, 3539.1783, 3539.1793666666667, 3539.1799, 3539.1822, 3539.1842, 3539.1855, 3539.1863333333336, 3539.1864333333333, 3539.1867666666667, 3539.187966666667, 3539.1907666666666, 3539.191, 3539.1921, 3539.1924, 3539.1925666666666]","[65, 149, 16, 80, 65, 16, 65, 80, 63, 56, 65, 80, 61, 56, 16, 64, 65, 61, 138, 80, 65, 56]"
3539.9732,3539.9864,3539.9956,3539.9884,6.71273136138916,0.0224,"[3539.9737666666665, 3539.974233333334, 3539.9762, 3539.9772, 3539.9773, 3539.9778, 3539.978833333333, 3539.9792, 3539.9816333333333, 3539.9817666666668, 3539.9841666666666, 3539.984233333333, 3539.985133333333, 3539.9854666666665, 3539.9866666666667, 3539.9873333333335, 3539.987833333333, 3539.988666666666, 3539.9894, 3539.9908666666665, 3539.9929333333334, 3539.9935333333333, 3539.9951666666666, 3539.9953333333333]","[56, 80, 16, 61, 65, 148, 80, 56, 80, 16, 16, 65, 80, 56, 64, 61, 148, 80, 16, 65, 16, 80, 65, 16]"
3540.8764,3540.886,3540.91,3540.8856,7.890993118286133,0.0336,"[3540.8785, 3540.8788, 3540.879133333334, 3540.8799, 3540.8802333333333, 3540.8836, 3540.884433333333, 3540.8853, 3540.8855, 3540.8865666666666, 3540.8875666666668, 3540.8886, 3540.8904, 3540.8942333333334, 3540.8955, 3540.8969666666667, 3540.8975333333333, 3540.8991333333333, 3540.9003333333335, 3540.902, 3540.9027, 3540.9031666666665, 3540.9038, 3540.9079333333334, 3540.9084333333335, 3540.9095666666667, 3540.9097]","[65, 56, 80, 16, 168, 120, 65, 80, 16, 61, 56, 119, 16, 56, 65, 16, 80, 118, 65, 61, 16, 80, 65, 65, 16, 61, 80]"
3540.9568,3540.9704,3540.9788,3540.9724,4.946678638458252,0.022,"[3540.9573333333333, 3540.9592666666667, 3540.9594333333334, 3540.9605333333334, 3540.960633333333, 3540.9634333333333, 3540.9641, 3540.9645666666665, 3540.9646666666667, 3540.9654666666665, 3540.9676, 3540.9680333333336, 3540.9680333333336, 3540.9697, 3540.9704666666667, 3540.9706, 3540.9711666666667, 3540.972133333333, 3540.9727666666668, 3540.9730666666665, 3540.9744333333333, 3540.9746666666665, 3540.976133333333, 3540.977733333333]","[56, 65, 98, 80, 16, 80, 87, 65, 16, 143, 16, 61, 56, 80, 16, 98, 65, 61, 16, 56, 143, 65, 119, 80]"
3541.1728,3541.1808,3541.1968,3541.1816,5.549154758453369,0.024,"[3541.1734, 3541.1748, 3541.175166666667, 3541.176, 3541.176, 3541.1808666666666, 3541.1822, 3541.1822333333334, 3541.1826333333333, 3541.1828, 3541.183233333333, 3541.1846, 3541.1862666666666, 3541.1867333333334, 3541.1869333333334, 3541.1871666666666, 3541.1876666666667, 3541.1900333333333, 3541.1914666666667, 3541.1917333333336, 3541.1921666666667, 3541.1928, 3541.194466666667, 3541.1962]","[80, 65, 16, 80, 61, 119, 16, 80, 61, 65, 56, 120, 56, 61, 65, 16, 80, 56, 80, 61, 120, 16, 80, 56]"
3543.8332,3543.8492,3543.8612,3543.846,5.939987659454346,0.028,"[3543.8343333333332, 3543.8366666666666, 3543.8380666666667, 3543.8388, 3543.8402666666666, 3543.8414666666667, 3543.8419, 3543.8451666666665, 3543.8452, 3543.8475, 3543.8476333333333, 3543.8485333333333, 3543.8486333333335, 3543.8521, 3543.8551333333335, 3543.8558666666668, 3543.8587333333335, 3543.8593333333333, 3543.8605]","[56, 80, 65, 56, 16, 98, 87, 80, 98, 16, 98, 138, 65, 56, 16, 80, 138, 65, 56]"
3550.0768,3550.0876,3550.1024,3550.0872,3.810148715972901,0.0256,"[3550.0787666666665, 3550.079, 3550.0796333333333, 3550.0803333333333, 3550.0823333333333, 3550.0824333333335, 3550.0830333333333, 3550.0832666666665, 3550.0860666666667, 3550.0882, 3550.0895333333333, 3550.09, 3550.0911666666666, 3550.0919, 3550.0923666666667, 3550.0925333333334, 3550.0926666666664, 3550.093966666667, 3550.095633333334, 3550.096533333334, 3550.0968, 3550.0981, 3550.0989666666665, 3550.101633333333, 3550.1016666666665]","[156, 80, 65, 16, 63, 138, 56, 116, 120, 80, 156, 16, 87, 156, 56, 16, 80, 156, 61, 80, 16, 56, 156, 16, 156]"
3550.388,3550.4032,3550.4332,3550.4016,8.294300079345703,0.0452,"[3550.388233333333, 3550.3888666666667, 3550.3919333333333, 3550.3924666666667, 3550.392566666667, 3550.394333333333, 3550.3947333333335, 3550.3952, 3550.3953, 3550.3959333333332, 3550.397, 3550.3975333333333, 3550.3976666666667, 3550.3976666666667, 3550.3978333333334, 3550.3978333333334, 3550.3985, 3550.3985333333335, 3550.3992333333335, 3550.4011333333333, 3550.402433333333, 3550.402566666666, 3550.4041666666667, 3550.4043, 3550.404666666667, 3550.4054, 3550.406, 3550.4061333333334, 3550.4069666666664, 3550.4078, 3550.4091333333336, 3550.4099, 3550.4124666666667, 3550.4130333333333, 3550.414433333334, 3550.414533333333, 3550.4171, 3550.417266666667, 3550.4191333333333, 3550.419733333333, 3550.4203, 3550.4214333333334, 3550.4214333333334, 3550.4219, 3550.4222666666665, 3550.4273333333335, 3550.4287, 3550.4304, 3550.4307]","[80, 65, 65, 56, 80, 65, 16, 120, 171, 80, 56, 154, 61, 65, 154, 171, 80, 16, 65, 80, 61, 65, 80, 66, 56, 16, 141, 65, 80, 61, 65, 16, 120, 65, 80, 16, 87, 56, 80, 171, 66, 65, 56, 80, 116, 56, 65, 80, 16]"
3551.8528,3551.8588,3551.8864,3551.8596,3.9504635334014897,0.0336,"[3551.8539, 3551.854, 3551.8548, 3551.8550333333333, 3551.855233333333, 3551.8605666666667, 3551.8609666666666, 3551.8613333333333, 3551.862, 3551.8638333333333, 3551.8639333333335, 3551.8648, 3551.8650333333335, 3551.866266666667, 3551.8670333333334, 3551.8679333333334, 3551.8681, 3551.868933333333, 3551.8695, 3551.8711333333335, 3551.8722333333335, 3551.8733333333334, 3551.8733666666667, 3551.874466666666, 3551.8746, 3551.874766666667, 3551.8756333333336, 3551.8778, 3551.8780666666667, 3551.878133333333, 3551.8784, 3551.879, 3551.8798666666667, 3551.8831666666665, 3551.884533333334, 3551.884666666667, 3551.8861333333334]","[148, 65, 138, 16, 80, 61, 80, 56, 16, 80, 56, 65, 87, 16, 80, 65, 56, 80, 16, 65, 80, 56, 65, 16, 119, 80, 65, 80, 56, 16, 65, 61, 80, 56, 80, 16, 65]"
3554.4632,3554.4824,3554.4956,3554.4836,5.684730529785156,0.0324,"[3554.4636, 3554.4653, 3554.465366666667, 3554.4654333333333, 3554.4666666666667, 3554.4681666666665, 3554.4686, 3554.4686, 3554.4700666666668, 3554.471, 3554.4715666666666, 3554.4738666666667, 3554.4742, 3554.4746, 3554.4749, 3554.4752, 3554.4756666666667, 3554.478, 3554.4792666666667, 3554.4799333333335, 3554.4807666666666, 3554.4809666666665, 3554.483366666667, 3554.4837, 3554.4861, 3554.486266666667, 3554.4872, 3554.4875, 3554.4881666666665, 3554.4896, 3554.4904, 3554.4911, 3554.4928, 3554.4929, 3554.4938333333334, 3554.4953666666665]","[16, 80, 56, 65, 87, 16, 80, 61, 56, 80, 65, 80, 87, 65, 16, 80, 61, 119, 56, 16, 80, 65, 80, 16, 65, 56, 80, 16, 65, 98, 16, 61, 65, 56, 136, 16]"
3554.9648,3554.9816,3554.9992,3554.9952,5.709115505218506,0.0344,"[3554.9648666666667, 3554.9657, 3554.9664666666667, 3554.967, 3554.968066666667, 3554.968766666667, 3554.9691333333335, 3554.9692, 3554.970566666667, 3554.970766666667, 3554.973, 3554.9740666666667, 3554.9744, 3554.9755333333333, 3554.9761, 3554.9764666666665, 3554.9767, 3554.976833333333, 3554.9769666666666, 3554.9774666666667, 3554.9780666666666, 3554.9783333333335, 3554.9790666666668, 3554.979733333333, 3554.9800666666665, 3554.9819, 3554.9836, 3554.9837, 3554.9852666666666, 3554.986066666667, 3554.9861, 3554.986266666667, 3554.9865666666665, 3554.9871333333335, 3554.9891333333335, 3554.9908, 3554.993933333333, 3554.995266666667, 3554.9960333333333, 3554.9960666666666, 3554.9981333333335, 3554.9989666666665]","[65, 56, 16, 80, 87, 65, 61, 16, 119, 80, 168, 65, 16, 80, 56, 120, 66, 80, 16, 87, 168, 65, 61, 149, 56, 16, 80, 118, 65, 80, 168, 16, 61, 56, 80, 16, 65, 80, 61, 16, 80, 56]"
3556.2536,3556.2648,3556.2752,3556.2684,4.00021505355835,0.0216,"[3556.254733333333, 3556.2553333333335, 3556.2557333333334, 3556.2557666666667, 3556.2571, 3556.2573333333335, 3556.2573666666667, 3556.2618, 3556.262333333333, 3556.2625333333335, 3556.263266666667, 3556.2655666666665, 3556.2682, 3556.2697333333335, 3556.270466666667, 3556.270466666667, 3556.2710333333334, 3556.2710666666667, 3556.271266666666, 3556.2730333333334, 3556.2732, 3556.2746333333334]","[80, 61, 65, 16, 56, 80, 116, 65, 16, 80, 61, 56, 80, 156, 16, 65, 98, 120, 80, 61, 65, 80]"
3556.5424,3556.5636,3556.5744,3556.5476,4.004558563232422,0.032,"[3556.5425, 3556.5436, 3556.5446, 3556.5461, 3556.5471666666667, 3556.5476, 3556.547866666667, 3556.5489, 3556.5515666666665, 3556.552133333333, 3556.5548, 3556.5553, 3556.5576333333333, 3556.560933333333, 3556.562266666667, 3556.5633, 3556.5643, 3556.5671666666667, 3556.5677, 3556.5693, 3556.5704666666666]","[61, 80, 65, 168, 56, 16, 80, 154, 65, 56, 159, 80, 56, 65, 16, 80, 65, 16, 66, 65, 80]"
3557.1928,3557.2024,3557.2176,3557.2032,7.4552483558654785,0.0248,"[3557.1936666666666, 3557.194033333333, 3557.1941666666667, 3557.1947333333333, 3557.1948333333335, 3557.1953, 3557.195333333333, 3557.1984, 3557.1990333333333, 3557.199433333333, 3557.2003, 3557.2017333333333, 3557.2022, 3557.202333333333, 3557.204, 3557.2044333333333, 3557.2044666666666, 3557.2047, 3557.2054333333335, 3557.2071333333333, 3557.2073666666665, 3557.208866666667, 3557.209766666667, 3557.210433333333, 3557.2105333333334, 3557.2110333333335, 3557.2135333333335, 3557.2143666666666, 3557.2150333333334, 3557.2158, 3557.215833333333]","[56, 80, 16, 164, 65, 63, 87, 56, 80, 16, 65, 98, 16, 80, 87, 56, 61, 16, 80, 168, 149, 16, 138, 56, 65, 80, 164, 56, 154, 80, 65]"
3557.9644,3557.9736,3557.9856,3557.9756,5.834190845489502,0.0212,"[3557.9666666666667, 3557.9672333333333, 3557.9686, 3557.9717333333333, 3557.9732, 3557.9764666666665, 3557.9772, 3557.9796666666666, 3557.9813, 3557.9830666666667, 3557.9848333333334, 3557.9854333333333]","[65, 16, 80, 80, 65, 16, 116, 80, 65, 16, 56, 80]"
3562.284,3562.3236,3562.3372,3562.326,5.453930854797363,0.0532,"[3562.2845666666667, 3562.2856333333334, 3562.2872666666667, 3562.2878333333333, 3562.2884, 3562.288466666667, 3562.290233333333, 3562.2903, 3562.2906666666668, 3562.2912, 3562.2913, 3562.293033333334, 3562.2935, 3562.2939, 3562.295166666667, 3562.2966333333334, 3562.2967, 3562.296766666667, 3562.2975, 3562.2976, 3562.2987, 3562.2987333333335, 3562.299233333333, 3562.3002333333334, 3562.300566666667, 3562.3008, 3562.3024333333333, 3562.3027, 3562.3027, 3562.3029333333334, 3562.3041, 3562.3042333333333, 3562.3056, 3562.3058, 3562.3059333333335, 3562.3077, 3562.3085666666666, 3562.3093, 3562.309566666667, 3562.3096, 3562.3109666666664, 3562.313833333333, 3562.3151666666668, 3562.3152333333333, 3562.3161, 3562.318, 3562.3197666666665, 3562.3200666666667, 3562.321033333333, 3562.321266666667, 3562.3215333333333, 3562.3216666666667, 3562.3242, 3562.324833333333, 3562.3265333333334, 3562.3285, 3562.3309, 3562.3318, 3562.3342, 3562.336, 3562.3362333333334, 3562.3367]","[65, 80, 16, 56, 87, 65, 16, 159, 61, 64, 80, 56, 65, 16, 118, 65, 80, 16, 87, 56, 65, 64, 80, 65, 61, 56, 149, 80, 65, 63, 16, 56, 135, 80, 65, 16, 138, 56, 80, 65, 98, 16, 61, 80, 148, 164, 65, 80, 56, 63, 16, 159, 80, 65, 56, 80, 56, 65, 56, 80, 65, 116]"
3564.144,3564.1564,3564.1684,3564.156,6.817996978759766,0.0244,"[3564.1444333333334, 3564.1449666666667, 3564.145466666667, 3564.145466666667, 3564.1471, 3564.150166666667, 3564.1502333333333, 3564.1510333333335, 3564.1515666666664, 3564.1517, 3564.1524, 3564.1560666666664, 3564.1561, 3564.1563666666666, 3564.1573333333336, 3564.1574333333333, 3564.1582333333336, 3564.1595666666667, 3564.1613666666667, 3564.1624666666667, 3564.1634, 3564.164333333333, 3564.1646333333333, 3564.1651, 3564.1654, 3564.1668]","[65, 61, 56, 138, 80, 80, 65, 61, 56, 16, 65, 80, 164, 65, 61, 16, 56, 80, 140, 65, 80, 56, 16, 138, 61, 65]"
3566.4744,3566.4928,3566.502,3566.4932,5.077641487121582,0.0276,"[3566.4756666666667, 3566.4788, 3566.4804, 3566.4832333333334, 3566.4835, 3566.4863, 3566.488766666667, 3566.4902333333334, 3566.4915, 3566.4935, 3566.4938, 3566.4946666666665, 3566.4946666666665, 3566.4958, 3566.4961333333335, 3566.4976, 3566.5010666666667, 3566.5019]","[56, 16, 80, 56, 80, 65, 80, 65, 16, 80, 61, 16, 56, 65, 154, 16, 65, 61]"
3569.3068,3569.3132,3569.336,3569.3132,4.481505393981934,0.0292,"[3569.3073666666664, 3569.3073666666664, 3569.3083333333334, 3569.309566666667, 3569.309566666667, 3569.3096, 3569.3099333333334, 3569.3105333333333, 3569.3106333333335, 3569.311, 3569.3111, 3569.3123, 3569.3139666666666, 3569.314, 3569.3143666666665, 3569.315666666667, 3569.318533333333, 3569.3189, 3569.3195, 3569.321033333333, 3569.321033333333, 3569.321266666667, 3569.3215, 3569.3231333333333, 3569.3236666666667, 3569.3237, 3569.3241666666668, 3569.3252666666667, 3569.326, 3569.3275, 3569.3277, 3569.3278, 3569.3288666666667, 3569.328933333333, 3569.3296, 3569.3296333333333, 3569.3297333333335, 3569.331, 3569.331166666667, 3569.3323666666665, 3569.332966666667, 3569.3330666666666, 3569.3333, 3569.3338, 3569.3342]","[80, 138, 16, 56, 65, 80, 61, 87, 16, 105, 80, 65, 61, 56, 16, 80, 16, 80, 171, 61, 87, 16, 80, 105, 16, 65, 61, 80, 16, 80, 64, 65, 16, 118, 87, 171, 61, 16, 80, 105, 87, 65, 16, 61, 56]"
3569.9384,3569.9552,3569.9748,3569.9556,11.463719367980955,0.0364,"[3569.9385333333335, 3569.9394333333335, 3569.939733333333, 3569.9405333333334, 3569.9434666666666, 3569.9446666666668, 3569.9447333333333, 3569.945366666667, 3569.946133333334, 3569.9473333333335, 3569.9479, 3569.9494666666665, 3569.949866666667, 3569.9511, 3569.9511666666667, 3569.9512, 3569.9514, 3569.9526666666666, 3569.954333333333, 3569.956, 3569.9562333333333, 3569.9564666666665, 3569.9578, 3569.9580666666666, 3569.961766666667, 3569.964, 3569.9652333333333, 3569.9654666666665, 3569.9664666666667, 3569.9684666666667, 3569.9694666666664, 3569.969733333334, 3569.9706666666666, 3569.972566666667, 3569.9737333333333, 3569.9740333333334]","[80, 16, 65, 56, 61, 80, 138, 16, 65, 80, 16, 65, 61, 56, 16, 64, 136, 119, 136, 65, 80, 16, 63, 56, 61, 80, 65, 16, 116, 56, 80, 16, 65, 138, 56, 80]"
3571.1996,3571.2128,3571.2216,3571.2116,4.314143657684326,0.022,"[3571.199633333333, 3571.1998, 3571.2003666666665, 3571.2004666666667, 3571.200766666667, 3571.203, 3571.2033666666666, 3571.2053666666666, 3571.2060333333334, 3571.206133333333, 3571.2065, 3571.206866666667, 3571.2082, 3571.209666666666, 3571.2111666666665, 3571.2147, 3571.2147333333332, 3571.215966666666, 3571.2186, 3571.2212666666665]","[61, 61, 65, 80, 119, 65, 116, 61, 80, 56, 65, 16, 119, 65, 16, 80, 116, 16, 65, 16]"
3571.3196,3571.3288,3571.3452,3571.33,5.919163703918457,0.0256,"[3571.3198666666667, 3571.3200666666667, 3571.3225333333335, 3571.3234333333335, 3571.323533333333, 3571.3240666666666, 3571.3251, 3571.3253666666665, 3571.3263666666667, 3571.3265, 3571.3294333333333, 3571.3306, 3571.3313, 3571.3334, 3571.3346, 3571.3368, 3571.3377333333333, 3571.338166666667, 3571.3384333333333, 3571.3405333333335, 3571.3413333333333, 3571.3438, 3571.3438, 3571.344866666667]","[80, 65, 16, 61, 66, 80, 16, 56, 87, 65, 16, 61, 56, 80, 65, 16, 80, 65, 61, 16, 80, 80, 65, 16]"
3572.3304,3572.3584,3572.3724,3572.3628,6.636446475982666,0.042,"[3572.3314333333333, 3572.3315333333335, 3572.3321333333333, 3572.3344, 3572.335433333333, 3572.3367, 3572.338266666666, 3572.3395, 3572.340966666666, 3572.3414333333335, 3572.3416, 3572.342166666667, 3572.3439333333336, 3572.3457, 3572.3472, 3572.3477, 3572.3498666666665, 3572.351033333334, 3572.3519666666666, 3572.3519666666666, 3572.3522, 3572.354766666667, 3572.3559, 3572.3564666666666, 3572.3580333333334, 3572.3591333333334, 3572.361733333333, 3572.3622, 3572.3632666666667, 3572.3643333333334, 3572.3659, 3572.3683333333333, 3572.3696666666665, 3572.3712333333333, 3572.3721666666665]","[87, 16, 64, 65, 56, 80, 16, 65, 56, 16, 80, 65, 80, 16, 80, 65, 80, 61, 148, 80, 65, 138, 80, 65, 65, 80, 80, 56, 16, 65, 56, 16, 65, 56, 16]"
3573.9908,3574.0144,3574.0208,3574.0152,4.859534740447998,0.03,"[3573.9947333333334, 3573.995266666667, 3573.996166666667, 3573.9965, 3573.9986, 3573.9997, 3574.002266666667, 3574.0035, 3574.0036, 3574.006066666667, 3574.0075, 3574.0101, 3574.010433333334, 3574.012833333333, 3574.0129333333334, 3574.0144, 3574.0159, 3574.015966666667, 3574.0160666666666, 3574.0185, 3574.0203]","[80, 16, 56, 105, 65, 16, 154, 80, 65, 56, 80, 16, 65, 80, 56, 65, 80, 143, 16, 16, 143]"
3574.5732,3574.5892,3574.6056,3574.5888,8.38515853881836,0.0324,"[3574.5759, 3574.5763333333334, 3574.5773, 3574.5774, 3574.577533333333, 3574.5786333333335, 3574.58, 3574.5807333333332, 3574.5816666666665, 3574.5824333333335, 3574.5826666666667, 3574.5848666666666, 3574.5860333333335, 3574.5882333333334, 3574.5888666666665, 3574.5897666666665, 3574.5904, 3574.5923, 3574.5933333333332, 3574.594433333333, 3574.6003, 3574.601033333334, 3574.6010666666666, 3574.6026, 3574.6049333333335, 3574.6051333333335]","[87, 56, 61, 80, 65, 16, 65, 80, 56, 61, 56, 16, 80, 16, 65, 61, 16, 80, 87, 65, 56, 120, 16, 65, 80, 16]"
3574.6512,3574.6604,3574.6876,3574.6596,4.567023277282715,0.0364,"[3574.6532666666667, 3574.6538, 3574.6554, 3574.6585333333333, 3574.6597666666667, 3574.6610333333333, 3574.6611666666668, 3574.661633333333, 3574.6617, 3574.667933333333, 3574.6686666666665, 3574.669833333334, 3574.6711333333333, 3574.673566666667, 3574.6739666666667, 3574.6745, 3574.6745666666666, 3574.6747666666665, 3574.6754, 3574.6770333333334, 3574.6819333333333, 3574.6819333333333, 3574.684333333333, 3574.6845]","[80, 140, 56, 80, 140, 16, 80, 65, 56, 61, 80, 56, 65, 171, 80, 16, 56, 61, 65, 80, 80, 65, 16, 56]"
3575.9368,3575.9512,3575.974,3575.9516,11.051257133483888,0.0372,"[3575.939533333333, 3575.94, 3575.9403666666667, 3575.941766666667, 3575.9426, 3575.944933333333, 3575.945333333333, 3575.9475, 3575.9477666666667, 3575.9481333333333, 3575.9482333333335, 3575.9495666666667, 3575.9500333333335, 3575.9502666666667, 3575.951466666667, 3575.954333333333, 3575.9578, 3575.9585, 3575.9601, 3575.960866666667, 3575.962233333333, 3575.962366666666, 3575.9637, 3575.9648, 3575.965, 3575.9691, 3575.9693333333335, 3575.9696, 3575.9700666666668, 3575.972566666667, 3575.973233333333, 3575.973266666667]","[80, 56, 65, 16, 80, 56, 168, 80, 65, 16, 98, 80, 65, 16, 61, 118, 80, 16, 65, 87, 16, 61, 56, 118, 80, 16, 80, 138, 56, 87, 80, 16]"
3576.0388,3576.0624,3576.0692,3576.0612,5.320506572723389,0.0304,"[3576.0407666666665, 3576.0428666666667, 3576.0432666666666, 3576.0436, 3576.0437333333334, 3576.0444333333335, 3576.045, 3576.0461666666665, 3576.046766666667, 3576.0473666666667, 3576.047666666667, 3576.0503, 3576.0504666666666, 3576.0511333333334, 3576.0528, 3576.0540666666666, 3576.0542, 3576.0557, 3576.055766666667, 3576.056433333333, 3576.056633333333, 3576.0576666666666, 3576.0599, 3576.060266666667, 3576.0618, 3576.0624333333335, 3576.0634666666665, 3576.0657, 3576.0662666666667, 3576.0672666666665, 3576.068133333333, 3576.068433333334, 3576.069033333333, 3576.069033333333]","[148, 80, 65, 16, 64, 80, 65, 87, 61, 56, 16, 116, 65, 80, 148, 80, 16, 64, 65, 56, 16, 87, 65, 16, 61, 80, 65, 105, 80, 65, 16, 80, 61, 87]"
3578.1996,3578.208,3578.2224,3578.2108,3.8784215450286865,0.0228,"[3578.199833333333, 3578.1999666666666, 3578.2019333333333, 3578.202766666667, 3578.2036, 3578.204833333333, 3578.2053333333333, 3578.2064666666665, 3578.2069333333334, 3578.2082666666665, 3578.2093666666665, 3578.2102666666665, 3578.2105, 3578.211366666667, 3578.211366666667, 3578.213, 3578.213166666667, 3578.2136666666665, 3578.214266666667, 3578.2147666666665, 3578.2149666666664, 3578.2156333333332, 3578.2177333333334, 3578.2199666666666]","[56, 80, 65, 80, 16, 80, 61, 16, 65, 80, 56, 149, 65, 148, 16, 80, 143, 65, 16, 168, 149, 80, 16, 143]"
3578.3136,3578.32,3578.3396,3578.3208,3.842830657958984,0.026,"[3578.3160333333335, 3578.3162, 3578.316566666667, 3578.3185, 3578.3191, 3578.3198333333335, 3578.320233333334, 3578.3215, 3578.3218, 3578.322, 3578.3225, 3578.3240333333333, 3578.3245333333334, 3578.325733333333, 3578.325733333333, 3578.3276, 3578.3287666666665, 3578.3288, 3578.3316333333332, 3578.3327, 3578.3330666666666, 3578.3331, 3578.337, 3578.3370666666665, 3578.3378, 3578.338, 3578.338166666667, 3578.338366666667]","[80, 154, 65, 16, 116, 56, 80, 154, 65, 61, 16, 171, 80, 16, 164, 56, 80, 66, 16, 61, 80, 149, 116, 80, 56, 154, 16, 65]"
3580.0796,3580.0912,3580.1004,3580.0924,6.898138999938965,0.0208,"[3580.0798666666665, 3580.080033333333, 3580.0805333333333, 3580.0808333333334, 3580.0848, 3580.0853, 3580.085433333333, 3580.0862, 3580.0876, 3580.0877666666665, 3580.088133333333, 3580.089233333333, 3580.0902333333333, 3580.090366666667, 3580.0929333333333, 3580.0935666666664, 3580.0954333333334, 3580.0965666666666, 3580.0981666666667, 3580.0999666666667, 3580.1]","[65, 56, 80, 16, 80, 148, 16, 65, 61, 119, 80, 65, 16, 119, 80, 56, 16, 80, 16, 80, 65]"
3580.2336,3580.2448,3580.2756,3580.2428,6.584399223327637,0.042,"[3580.2348666666667, 3580.2352, 3580.2378, 3580.2388333333333, 3580.2433, 3580.243466666667, 3580.243966666667, 3580.2449, 3580.2471666666665, 3580.2487, 3580.2494333333334, 3580.249466666666, 3580.2505666666666, 3580.2506333333336, 3580.251566666667, 3580.2517333333335, 3580.2527666666665, 3580.2535, 3580.2548, 3580.2555, 3580.2570666666666, 3580.2571666666668, 3580.2589, 3580.2589333333335, 3580.2591666666667, 3580.2600333333335, 3580.2625, 3580.2632, 3580.2651, 3580.2667666666666, 3580.268866666667, 3580.2697, 3580.2709, 3580.2709]","[65, 80, 16, 56, 16, 80, 154, 56, 16, 61, 154, 148, 16, 80, 56, 87, 65, 64, 16, 148, 80, 61, 116, 87, 16, 56, 65, 148, 61, 80, 16, 87, 80, 65]"
3589.1848,3589.1956,3589.2132,3589.1968,3.910954475402832,0.0284,"[3589.1884, 3589.1895, 3589.190733333334, 3589.191533333333, 3589.191633333334, 3589.193433333334, 3589.196933333333, 3589.1983666666665, 3589.1989, 3589.200633333334, 3589.2022666666667, 3589.206366666667, 3589.2066666666665, 3589.2069, 3589.2072333333335, 3589.2096, 3589.2098, 3589.2109, 3589.2112, 3589.2119, 3589.2128666666667]","[65, 80, 56, 16, 65, 136, 138, 80, 65, 16, 135, 120, 16, 159, 61, 65, 136, 56, 16, 80, 61]"
3589.8816,3589.8924,3589.9048,3589.8924,6.626216888427734,0.0232,"[3589.882433333333, 3589.8826, 3589.883333333333, 3589.8833666666665, 3589.884666666667, 3589.8861666666667, 3589.888066666667, 3589.8882, 3589.889366666667, 3589.8894333333333, 3589.8895666666667, 3589.8923666666665, 3589.892733333333, 3589.8930666666665, 3589.893666666667, 3589.8941, 3589.895466666667, 3589.8960666666667, 3589.8964333333333, 3589.8967333333335, 3589.8986333333332, 3589.899966666667, 3589.900766666666, 3589.9012333333335, 3589.901666666666, 3589.902866666667]","[116, 149, 80, 65, 105, 80, 65, 16, 80, 159, 138, 163, 61, 16, 80, 65, 87, 65, 64, 16, 149, 16, 80, 65, 61, 56]"
