Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_s,Peak_Freq,awake_state,sleep_state
5662.478,5662.4852,5662.5088,5662.4832,5.233321189880371,0.0308,129.87012987012986,False,sleep
5662.9884,5663.04,5663.0592,5663.0384,6.511268138885498,0.0708,141.24293785310732,False,sleep
5663.4164,5663.4468,5663.4544,5663.4456,5.690159320831299,0.038,157.89473684210526,False,sleep
5665.0644,5665.0952,5665.1248,5665.0792,4.13686990737915,0.0604,115.89403973509933,False,sleep
5668.6284,5668.6376,5668.6512,5668.6356,5.106208801269531,0.0228,131.57894736842104,False,sleep
5669.1848,5669.1908,5669.2248,5669.1924,4.514578342437744,0.04,150.0,False,sleep
5681.6276,5681.6604,5681.6648,5681.6608,3.318678855895996,0.0372,161.29032258064515,False,sleep
5683.1856,5683.2064,5683.2116,5683.1948,4.1556549072265625,0.026,153.84615384615384,False,sleep
5684.9808,5684.9868,5685.0072,5684.9868,4.000903129577637,0.0264,151.51515151515153,False,sleep
5688.3628,5688.3712,5688.3872,5688.3684,4.674107074737549,0.0244,163.93442622950818,False,sleep
5696.2804,5696.3,5696.3344,5696.3004,6.317992210388184,0.054,185.1851851851852,False,sleep
5697.524,5697.5396,5697.5524,5697.5376,5.123290538787842,0.0284,176.056338028169,False,sleep
5697.78,5697.796,5697.8004,5697.7832,3.0402915477752686,0.0204,196.078431372549,False,sleep
5699.2456,5699.2724,5699.278,5699.2716,3.812703847885132,0.0324,154.320987654321,False,sleep
5703.638,5703.6468,5703.6688,5703.646,3.5668420791625977,0.0308,129.87012987012986,False,sleep
5704.948,5704.9544,5704.9712,5704.9552,3.9407966136932373,0.0232,129.3103448275862,False,sleep
5713.5732,5713.5804,5713.5936,5713.5816,3.8279459476470947,0.0204,147.05882352941177,False,sleep
5715.9872,5715.9948,5716.012,5715.9948,4.837244987487793,0.0248,120.96774193548387,False,sleep
5719.2156,5719.2228,5719.238,5719.2184,3.3120949268341064,0.0224,133.92857142857144,False,sleep
5722.6424,5722.6524,5722.6848,5722.6552,6.106935501098633,0.0424,188.67924528301887,False,sleep
5723.5124,5723.5788,5723.586,5723.5776,6.392078399658203,0.0736,163.04347826086956,False,sleep
5725.8568,5725.8784,5725.8968,5725.8812,5.889256477355957,0.04,150.0,False,sleep
5738.036,5738.042,5738.0672,5738.0408,3.115427255630493,0.0312,160.25641025641025,False,sleep
5742.3888,5742.3944,5742.41,5742.3936,3.9687230587005615,0.0212,141.50943396226415,False,sleep
5742.7104,5742.7196,5742.7596,5742.7168,9.086819648742676,0.0492,162.60162601626016,False,sleep
5744.4948,5744.502,5744.5172,5744.4996,5.662173271179199,0.0224,133.92857142857144,False,sleep
6129.3692,6129.3944,6129.4092,6129.3972,8.998170852661133,0.04,150.0,False,sleep
6132.1,6132.1212,6132.1304,6132.122,5.730277061462402,0.0304,131.57894736842104,False,sleep
6143.396,6143.4284,6143.4348,6143.4316,4.950105667114258,0.0388,154.63917525773195,False,sleep
6143.7208,6143.7372,6143.7524,6143.7344,12.23254108428955,0.0316,158.2278481012658,False,sleep
6143.9716,6143.9792,6144.006,6143.9776,5.316140174865723,0.0344,145.3488372093023,False,sleep
6145.0436,6145.0556,6145.0804,6145.0748,3.8603403568267822,0.0368,163.04347826086956,False,sleep
6147.0652,6147.1252,6147.1292,6147.1268,3.0250580310821533,0.064,140.625,False,sleep
6149.1364,6149.1496,6149.1644,6149.1472,6.948055744171143,0.028,107.14285714285714,False,sleep
6154.2252,6154.27,6154.28,6154.2708,5.158476829528809,0.0548,164.23357664233578,False,sleep
6163.562,6163.5812,6163.598,6163.5796,5.919213771820068,0.036,111.1111111111111,False,sleep
6164.384,6164.4052,6164.4148,6164.4024,4.4739813804626465,0.0308,129.87012987012986,False,sleep
6165.1164,6165.1312,6165.1364,6165.1328,4.045785427093506,0.02,200.0,False,sleep
6165.608,6165.6144,6165.6488,6165.612,4.948665618896484,0.0408,196.078431372549,False,sleep
6166.8676,6166.8796,6166.9116,6166.8792,7.667886257171631,0.044,136.36363636363637,False,sleep
6167.9316,6167.946,6167.9548,6167.9352,3.2068684101104736,0.0232,129.3103448275862,False,sleep
6168.2264,6168.2448,6168.2544,6168.248,7.049490928649902,0.028,142.85714285714286,False,sleep
6168.4512,6168.4844,6168.5028,6168.4832,3.241760730743408,0.0516,135.65891472868216,False,sleep
6178.6488,6178.6644,6178.678,6178.666,6.444164276123047,0.0292,136.986301369863,False,sleep
6179.15,6179.1584,6179.2476,6179.158,6.110486030578613,0.0976,143.44262295081967,False,sleep
6181.1668,6181.186,6181.1956,6181.1868,7.259956359863281,0.0288,173.61111111111111,False,sleep
6186.6044,6186.616,6186.6296,6186.6156,6.147448539733887,0.0252,158.73015873015873,False,sleep
6196.9388,6196.9916,6196.9976,6196.9912,4.440133094787598,0.0588,136.05442176870747,False,sleep
6197.8572,6197.8872,6197.8952,6197.886,5.497309684753418,0.038,157.89473684210526,False,sleep
6207.5664,6207.5748,6207.5908,6207.5732,6.5379791259765625,0.0244,122.95081967213113,False,sleep
6207.9108,6207.9508,6207.9724,6207.9416,4.836834907531738,0.0616,162.33766233766232,False,sleep
6209.9408,6209.9956,6210.004,6209.9432,3.913266658782959,0.0632,126.58227848101265,False,sleep
6210.1248,6210.172,6210.1788,6210.1516,3.415560722351074,0.054,129.62962962962962,False,sleep
6210.482,6210.4948,6210.5024,6210.4864,3.9926469326019287,0.0204,147.05882352941177,False,sleep
6245.378,6245.4,6245.4288,6245.3996,9.626447677612305,0.0508,137.79527559055117,False,sleep
6245.4572,6245.466,6245.4844,6245.4648,8.1481351852417,0.0272,147.05882352941177,False,sleep
6252.8588,6252.8696,6252.8796,6252.8748,4.176997184753418,0.0208,192.3076923076923,False,sleep
6256.5328,6256.5424,6256.5592,6256.5432,6.386802673339844,0.0264,151.51515151515153,False,sleep
6257.2836,6257.3044,6257.3132,6257.3024,3.0406744480133057,0.0296,135.13513513513513,False,sleep
6259.3904,6259.4024,6259.412,6259.4028,4.471985340118408,0.0216,138.88888888888886,True,awake
6263.8808,6263.8968,6263.9072,6263.8996,7.354737758636475,0.0264,151.51515151515153,False,sleep
6275.7012,6275.724,6275.7688,6275.7212,8.209783554077148,0.0676,147.92899408284023,False,sleep
6279.224,6279.2296,6279.2456,6279.2428,3.0288994312286377,0.0216,138.88888888888886,False,sleep
6282.6024,6282.6304,6282.6456,6282.6312,7.457813739776611,0.0432,138.88888888888886,True,awake
6283.5296,6283.5368,6283.566,6283.5372,4.292103290557861,0.0364,192.3076923076923,True,awake
6286.7288,6286.7808,6286.7864,6286.782,3.6261119842529297,0.0576,138.88888888888889,False,sleep
6286.89,6286.8992,6286.9156,6286.8948,6.461893081665039,0.0256,156.25,False,sleep
6287.0424,6287.0624,6287.0692,6287.0636,4.206657886505127,0.0268,186.56716417910448,False,sleep
6287.2308,6287.2384,6287.2568,6287.2368,5.46942138671875,0.026,153.84615384615384,False,sleep
6287.7784,6287.802,6287.8088,6287.8044,3.996648073196411,0.0304,164.4736842105263,False,sleep
6290.8892,6290.9148,6290.9244,6290.9164,4.500607490539551,0.0352,113.63636363636363,True,awake
6293.8884,6293.9028,6293.9092,6293.9052,4.294640064239502,0.0208,144.23076923076923,False,sleep
6297.3044,6297.3276,6297.3708,6297.3284,11.631582260131836,0.0664,150.6024096385542,False,sleep
6297.4848,6297.4972,6297.5056,6297.5004,3.9420974254608154,0.0208,144.23076923076923,False,sleep
6297.534,6297.564,6297.5856,6297.5616,4.916776180267334,0.0516,155.03875968992247,False,sleep
6299.6236,6299.6292,6299.6452,6299.6304,3.4145965576171875,0.0216,138.88888888888886,True,awake
6303.0044,6303.0124,6303.04,6303.0132,4.591748237609863,0.0356,140.4494382022472,True,awake
6304.9952,6305.0196,6305.0248,6305.02,3.9027512073516846,0.0296,135.13513513513513,False,sleep
6305.1048,6305.1468,6305.156,6305.1476,4.764851093292236,0.0512,156.25,False,sleep
6305.8312,6305.8592,6305.8668,6305.8336,3.5324909687042236,0.0356,168.53932584269666,True,awake
7175.9516,7175.966,7176.0084,7175.966,5.215596675872803,0.0568,140.8450704225352,False,sleep
7183.8224,7183.8616,7183.8704,7183.8592,8.751930236816406,0.048,145.83333333333331,False,sleep
7183.91,7183.936,7183.9448,7183.9372,4.3395304679870605,0.0348,172.41379310344826,False,sleep
7196.442,7196.4468,7196.4724,7196.446,3.4020237922668457,0.0304,131.57894736842104,False,sleep
7197.6484,7197.7072,7197.7512,7197.744,7.135400295257568,0.1028,136.18677042801556,False,sleep
7200.06,7200.07,7200.0976,7200.0712,6.359671115875244,0.0376,186.17021276595744,False,sleep
7207.4488,7207.4536,7207.5048,7207.4524,3.277419090270996,0.056,142.85714285714286,False,sleep
7207.828,7207.8352,7207.894,7207.838,5.09568977355957,0.066,151.5151515151515,False,sleep
7208.766,7208.872,7208.8788,7208.8732,4.555577278137207,0.1128,141.84397163120565,False,sleep
7209.256,7209.3052,7209.3236,7209.3056,3.007581949234009,0.0676,118.34319526627218,False,sleep
7210.4532,7210.4588,7210.4952,7210.4608,3.8779540061950684,0.042,190.47619047619045,False,sleep
7211.1056,7211.1184,7211.13,7211.1184,6.315053462982178,0.0244,122.95081967213113,False,sleep
7211.362,7211.3704,7211.3908,7211.3708,5.546856880187988,0.0288,138.88888888888889,False,sleep
7216.6124,7216.6324,7216.6404,7216.632,6.007848262786865,0.028,107.14285714285714,False,sleep
7216.7068,7216.7184,7216.7288,7216.7248,4.509781837463379,0.022,181.8181818181818,False,sleep
7218.1636,7218.1756,7218.2128,7218.174,3.4278409481048584,0.0492,121.95121951219511,False,sleep
7218.972,7218.9876,7218.9984,7218.986,3.618431568145752,0.0264,151.51515151515153,False,sleep
7220.874,7220.8932,7220.9688,7220.8924,4.57247257232666,0.0948,147.67932489451474,False,sleep
7223.1752,7223.1956,7223.2072,7223.198,13.567403793334961,0.032,125.0,False,sleep
7224.2888,7224.302,7224.3104,7224.3028,4.37200927734375,0.0216,138.88888888888886,False,sleep
7227.2628,7227.2748,7227.3036,7227.274,13.548874855041504,0.0408,147.05882352941177,False,sleep
7228.054,7228.0596,7228.0864,7228.0816,3.7688848972320557,0.0324,154.320987654321,False,sleep
7229.4912,7229.4968,7229.5184,7229.494,3.8127384185791016,0.0272,220.58823529411765,False,sleep
7229.7312,7229.7512,7229.7572,7229.7368,4.15410852432251,0.026,153.84615384615384,False,sleep
7230.0612,7230.0756,7230.0868,7230.078,9.67753791809082,0.0256,156.25,False,sleep
7231.422,7231.4352,7231.4436,7231.438,3.3924520015716553,0.0216,138.88888888888886,False,sleep
7232.2668,7232.274,7232.2912,7232.276,6.111811637878418,0.0244,122.95081967213113,False,sleep
7232.6336,7232.6564,7232.6612,7232.6544,3.5813560485839844,0.0276,144.92753623188403,False,sleep
7232.8312,7232.8508,7232.8636,7232.85,9.077547073364258,0.0324,154.320987654321,False,sleep
7233.0948,7233.132,7233.1512,7233.1008,5.559703826904297,0.0564,141.84397163120565,False,sleep
7234.3896,7234.4112,7234.4164,7234.4112,3.399693012237549,0.0268,186.56716417910448,False,sleep
7234.8636,7234.8844,7234.892,7234.8672,4.111532211303711,0.0284,140.8450704225352,False,sleep
7237.5692,7237.6,7237.6392,7237.598,9.795324325561523,0.07,128.57142857142856,False,sleep
7237.9832,7238.0032,7238.0092,7238.006,3.8294544219970703,0.026,153.84615384615384,False,sleep
7238.6984,7238.7204,7238.7252,7238.7232,3.4512276649475098,0.0268,149.2537313432836,False,sleep
7240.0356,7240.0588,7240.07,7240.0572,5.582348823547363,0.0344,174.41860465116278,False,sleep
7240.5872,7240.5932,7240.6216,7240.5952,3.683443069458008,0.0344,145.3488372093023,False,sleep
7244.278,7244.2884,7244.3064,7244.2904,5.1312055587768555,0.0284,176.056338028169,False,sleep
7246.67,7246.696,7246.7024,7246.698,4.193085193634033,0.0324,154.320987654321,True,awake
7247.332,7247.3524,7247.3668,7247.3516,9.988183975219727,0.0348,143.6781609195402,False,sleep
7247.6912,7247.6964,7247.7436,7247.74,3.335029125213623,0.0524,171.75572519083968,False,sleep
7251.0756,7251.096,7251.1012,7251.0964,3.980006217956543,0.0256,156.25,False,sleep
7259.268,7259.3008,7259.3072,7259.2728,4.692558288574219,0.0392,178.57142857142858,False,sleep
7259.9264,7259.94,7259.9488,7259.94,6.791624069213867,0.0224,178.57142857142858,True,awake
7260.0908,7260.1196,7260.1276,7260.118,4.496905326843262,0.0368,135.8695652173913,True,awake
7267.096,7267.102,7267.1224,7267.1016,4.455386161804199,0.0264,113.63636363636365,False,sleep
7274.1892,7274.2552,7274.2632,7274.254,4.485964775085449,0.074,121.62162162162161,False,sleep
7278.806,7278.8168,7278.8316,7278.8208,4.190011024475098,0.0256,117.1875,True,awake
7279.4192,7279.43,7279.44,7279.428,5.953856468200684,0.0208,144.23076923076923,False,sleep
7294.9784,7294.988,7295.0012,7294.99,6.308195114135742,0.0228,131.57894736842104,True,awake
7302.3128,7302.32,7302.3536,7302.324,3.967068672180176,0.0408,171.5686274509804,False,sleep
7302.9652,7302.9736,7302.9928,7302.9692,4.358124732971191,0.0276,181.15942028985503,False,sleep
7304.2308,7304.2412,7304.252,7304.2388,6.278459072113037,0.0212,141.50943396226415,False,sleep
7313.398,7313.416,7313.4244,7313.402,4.964333534240723,0.0264,113.63636363636365,False,sleep
7316.8544,7316.8604,7316.8872,7316.8572,4.1799635887146,0.0328,121.95121951219511,True,awake
7318.062,7318.0688,7318.1124,7318.0676,3.7434871196746826,0.0504,119.04761904761905,True,awake
7324.2296,7324.238,7324.252,7324.2372,7.058427810668945,0.0224,133.92857142857144,True,awake
7328.0644,7328.086,7328.0972,7328.086,13.337109565734863,0.0328,152.4390243902439,True,awake
7330.388,7330.4132,7330.4188,7330.4112,4.7755351066589355,0.0308,129.87012987012986,False,sleep
7330.5832,7330.5956,7330.614,7330.5968,7.977174758911133,0.0308,129.87012987012986,False,sleep
7334.6116,7334.624,7334.6348,7334.6216,6.79571008682251,0.0232,172.41379310344826,True,awake
7342.484,7342.4944,7342.516,7342.4964,6.313038349151611,0.032,125.0,False,sleep
7345.2244,7345.2496,7345.254,7345.2484,3.2536418437957764,0.0296,135.13513513513513,True,awake
7345.4916,7345.5032,7345.5344,7345.5048,4.224431991577148,0.0428,163.55140186915887,True,awake
7353.3852,7353.3908,7353.4224,7353.4152,3.5393099784851074,0.0372,134.40860215053763,False,sleep
7353.8832,7353.8912,7353.9048,7353.8876,7.278952121734619,0.0216,138.88888888888886,True,awake
7358.1804,7358.2096,7358.2192,7358.2064,4.677841663360596,0.0388,128.8659793814433,False,sleep
7358.6132,7358.6224,7358.6568,7358.624,5.587644100189209,0.0436,160.55045871559633,False,sleep
7362.6924,7362.7036,7362.7508,7362.7012,13.349750518798828,0.0584,136.986301369863,False,sleep
7367.2252,7367.26,7367.2668,7367.2584,5.338793754577637,0.0416,144.23076923076923,False,sleep
7367.6564,7367.6808,7367.688,7367.6792,4.402411460876465,0.0316,158.2278481012658,False,sleep
7398.7788,7398.7872,7398.8036,7398.7856,5.636774063110352,0.0248,120.96774193548387,False,sleep
7401.0104,7401.0336,7401.0436,7401.0328,6.120563983917236,0.0332,150.6024096385542,False,sleep
7401.568,7401.5772,7401.5916,7401.5748,8.16791820526123,0.0236,127.11864406779662,False,sleep
7404.3924,7404.4096,7404.4148,7404.4092,3.8555450439453125,0.0224,133.92857142857144,True,awake
7409.7092,7409.7172,7409.7336,7409.7176,5.545136451721191,0.0244,163.93442622950818,False,sleep
7425.8088,7425.8176,7425.852,7425.818,5.802155494689941,0.0432,162.037037037037,False,sleep
7428.1652,7428.1756,7428.1856,7428.176,8.972601890563965,0.0204,147.05882352941177,False,sleep
7431.7556,7431.7648,7431.8016,7431.7636,4.255967140197754,0.046,130.43478260869566,True,awake
7435.7248,7435.7648,7435.8404,7435.7624,5.701211452484131,0.1156,190.3114186851211,False,sleep
7437.1424,7437.1668,7437.1724,7437.1448,3.9844837188720703,0.03,166.66666666666663,False,sleep
7438.2864,7438.324,7438.3308,7438.3236,5.300089359283447,0.0444,112.61261261261261,False,sleep
7440.33,7440.3432,7440.3612,7440.3444,6.5119147300720215,0.0312,128.2051282051282,False,sleep
7441.4452,7441.4552,7441.4664,7441.4532,6.106133937835693,0.0212,141.50943396226415,False,sleep
7444.7648,7444.7732,7444.81,7444.7716,6.8343329429626465,0.0452,176.99115044247787,False,sleep
7445.7808,7445.7928,7445.8132,7445.79,7.230711460113525,0.0324,123.4567901234568,False,sleep
7447.9404,7447.9456,7447.9616,7447.9448,3.3172786235809326,0.0212,188.67924528301887,False,sleep
7451.8904,7451.9024,7451.9136,7451.898,6.996174335479736,0.0232,172.41379310344826,False,sleep
7455.0408,7455.0808,7455.0868,7455.0836,4.909687042236328,0.046,152.17391304347825,False,sleep
7457.3724,7457.4096,7457.4172,7457.4084,5.2953386306762695,0.0448,133.92857142857144,False,sleep
7460.5416,7460.5536,7460.5748,7460.5524,5.764102458953857,0.0332,120.48192771084337,True,awake
7460.6976,7460.7084,7460.7228,7460.718,7.681071758270264,0.0252,158.73015873015873,True,awake
7461.8424,7461.8816,7461.9092,7461.8776,10.736993789672852,0.0668,164.67065868263472,True,awake
7462.0048,7462.014,7462.0308,7462.0136,7.007043361663818,0.026,153.84615384615384,True,awake
7462.2828,7462.3452,7462.3768,7462.3468,7.442811489105225,0.094,159.5744680851064,True,awake
7470.9468,7470.9912,7470.9972,7470.9804,4.375055313110352,0.0504,138.88888888888889,False,sleep
7473.098,7473.1196,7473.1384,7473.1228,5.841578483581543,0.0404,123.76237623762376,True,awake
7478.9856,7478.9916,7479.008,7478.994,3.8413443565368652,0.0224,133.92857142857144,True,awake
7486.622,7486.63,7486.6644,7486.628,6.605004787445068,0.0424,141.50943396226415,False,sleep
7486.9908,7487.0,7487.0128,7486.9968,7.928897857666016,0.022,136.36363636363637,False,sleep
7492.0364,7492.0516,7492.0584,7492.05,5.237059116363525,0.022,136.36363636363637,False,sleep
7500.8672,7500.8792,7500.9092,7500.9064,4.2937703132629395,0.042,142.85714285714283,False,sleep
7502.1316,7502.1384,7502.1592,7502.1492,4.227818965911865,0.0276,144.92753623188403,False,sleep
7515.3796,7515.3884,7515.408,7515.3868,4.651454925537109,0.0284,105.63380281690141,False,sleep
7516.6324,7516.6444,7516.6624,7516.6432,6.319631576538086,0.03,166.66666666666663,False,sleep
7529.9208,7529.9348,7529.942,7529.936,3.5752429962158203,0.0212,141.50943396226415,False,sleep
7539.8092,7539.8192,7539.8344,7539.8192,7.925477504730225,0.0252,119.04761904761905,True,awake
7544.402,7544.41,7544.4352,7544.4108,5.553100109100342,0.0332,120.48192771084337,True,awake
7551.9164,7551.9384,7551.9568,7551.9192,4.074474811553955,0.0404,148.51485148514848,False,sleep
7563.912,7563.9292,7563.9488,7563.9296,3.7614378929138184,0.0368,163.04347826086956,False,sleep
7575.1384,7575.1556,7575.1636,7575.1536,3.9942243099212646,0.0252,158.73015873015873,False,sleep
7597.7972,7597.83,7597.8364,7597.8276,4.954704284667969,0.0392,127.55102040816327,False,sleep
7598.018,7598.0504,7598.0732,7598.0496,7.212472915649414,0.0552,126.81159420289853,False,sleep
7599.6124,7599.6264,7599.6376,7599.6192,5.901188373565674,0.0252,158.73015873015873,False,sleep
7603.0076,7603.016,7603.028,7603.018,4.236227512359619,0.0204,147.05882352941177,True,awake
7603.1704,7603.2044,7603.2308,7603.2,12.604877471923828,0.0604,165.56291390728475,True,awake
7607.4616,7607.4792,7607.4864,7607.482,4.621658802032471,0.0248,201.61290322580643,False,sleep
7611.5252,7611.5492,7611.5588,7611.546,6.160136699676514,0.0336,148.8095238095238,False,sleep
7611.59,7611.6052,7611.7196,7611.6064,3.693401575088501,0.1296,154.320987654321,False,sleep
7612.0544,7612.0796,7612.0836,7612.0768,3.1910481452941895,0.0292,205.47945205479454,False,sleep
7614.0236,7614.0492,7614.0544,7614.0508,3.5610084533691406,0.0308,129.87012987012986,False,sleep
7617.4264,7617.4484,7617.454,7617.4496,4.027403831481934,0.0276,144.92753623188403,False,sleep
7617.8844,7617.8896,7617.9184,7617.8916,3.5187978744506836,0.034,117.6470588235294,False,sleep
7630.5588,7630.5644,7630.5908,7630.5844,3.013801336288452,0.032,125.0,False,sleep
7635.8572,7635.864,7635.902,7635.8624,4.642316818237305,0.0448,156.25,True,awake
7641.8536,7641.8688,7641.8784,7641.8676,10.921404838562012,0.0248,161.29032258064515,True,awake
7646.4884,7646.4984,7646.5092,7646.4968,3.3376259803771973,0.0208,144.23076923076923,True,awake
7647.5944,7647.624,7647.6332,7647.6256,8.018157005310059,0.0388,154.63917525773195,True,awake
7647.7212,7647.764,7647.7736,7647.7612,3.9968202114105225,0.0524,152.67175572519082,True,awake
7648.344,7648.3544,7648.3768,7648.354,5.118095874786377,0.0328,152.4390243902439,True,awake
7648.9848,7648.9936,7649.0276,7648.9924,5.4326252937316895,0.0428,140.18691588785046,True,awake
7649.6796,7649.6904,7649.7036,7649.6916,7.166965007781982,0.024,166.66666666666666,False,sleep
7650.9276,7650.94,7650.9524,7650.9412,7.335627555847168,0.0248,161.29032258064515,False,sleep
7652.1792,7652.1884,7652.2032,7652.188,4.9139933586120605,0.024,125.0,True,awake
7660.2796,7660.2852,7660.324,7660.2868,3.706772804260254,0.0444,157.65765765765764,True,awake
7663.4464,7663.4528,7663.4832,7663.4508,4.6301422119140625,0.0368,135.8695652173913,True,awake
7674.5192,7674.5252,7674.5432,7674.5232,4.363109111785889,0.024,125.0,False,sleep
7681.8668,7681.8788,7681.8924,7681.8808,9.850732803344727,0.0256,156.25,True,awake
7685.024,7685.0332,7685.0564,7685.0348,9.397401809692383,0.0324,154.320987654321,False,sleep
7685.1424,7685.1528,7685.21,7685.1504,6.242326259613037,0.0676,147.92899408284023,False,sleep
7685.6252,7685.6516,7685.658,7685.6512,3.589676856994629,0.0328,152.4390243902439,False,sleep
7686.2596,7686.2744,7686.2912,7686.2736,3.86848783493042,0.0316,126.58227848101265,True,awake
7686.4976,7686.5268,7686.5312,7686.5252,3.132739305496216,0.0336,178.57142857142856,True,awake
7686.8808,7686.896,7686.9092,7686.8952,8.28828239440918,0.0284,140.8450704225352,True,awake
7687.4736,7687.4804,7687.4952,7687.4792,4.397804260253906,0.0216,138.88888888888886,True,awake
7695.674,7695.6796,7695.7012,7695.6932,4.2232346534729,0.0272,183.8235294117647,False,sleep
7695.8888,7695.9276,7695.9404,7695.9256,5.834230899810791,0.0516,116.27906976744185,False,sleep
7705.8612,7705.8688,7705.8844,7705.876,5.189296722412109,0.0232,129.3103448275862,True,awake
7706.7696,7706.8,7706.8192,7706.7992,5.526373863220215,0.0496,141.1290322580645,True,awake
7706.9268,7706.9388,7706.9504,7706.938,8.937662124633789,0.0236,169.49152542372883,True,awake
7707.1072,7707.116,7707.1304,7707.114,7.584212779998779,0.0232,172.41379310344826,True,awake
7709.768,7709.7764,7709.7944,7709.7768,4.055549621582031,0.0264,151.51515151515153,True,awake
7710.0036,7710.016,7710.0268,7710.02,7.687882423400879,0.0232,172.41379310344826,False,sleep
7710.6816,7710.69,7710.7064,7710.6868,3.969677686691284,0.0248,120.96774193548387,False,sleep
7710.8804,7710.896,7710.9064,7710.8856,6.9456634521484375,0.026,153.84615384615384,False,sleep
7714.068,7714.106,7714.1116,7714.1072,4.978377342224121,0.0436,137.61467889908258,True,awake
7714.528,7714.5344,7714.5644,7714.5304,3.2264747619628906,0.0364,137.36263736263734,True,awake
7716.2512,7716.274,7716.3108,7716.278,7.261345386505127,0.0596,134.2281879194631,False,sleep
7726.6924,7726.7276,7726.7344,7726.728,4.1260223388671875,0.042,119.04761904761904,False,sleep
7729.7988,7729.8064,7729.8188,7729.8036,5.436792373657227,0.02,150.0,True,awake
7732.3332,7732.3496,7732.3624,7732.3464,8.587711334228516,0.0292,136.986301369863,True,awake
7735.9144,7735.9208,7735.9544,7735.9236,4.22841215133667,0.04,125.0,False,sleep
7744.2636,7744.2988,7744.3032,7744.2964,3.7232608795166016,0.0396,176.76767676767673,True,awake
7744.758,7744.8108,7744.8668,7744.8088,5.921170711517334,0.1088,128.6764705882353,True,awake
7745.332,7745.348,7745.3612,7745.3452,6.9795098304748535,0.0292,136.986301369863,True,awake
7751.2404,7751.2508,7751.2692,7751.2472,8.86289119720459,0.0288,138.88888888888889,False,sleep
7752.2196,7752.2368,7752.2424,7752.2344,3.444819450378418,0.0228,131.57894736842104,False,sleep
7754.9112,7754.9608,7754.9724,7754.9584,7.1977081298828125,0.0612,147.05882352941177,False,sleep
7761.9772,7762.0008,7762.0056,7762.004,3.7407989501953125,0.0284,176.056338028169,False,sleep
7772.4256,7772.4348,7772.458,7772.4492,5.411722660064697,0.0324,154.320987654321,True,awake
7782.3416,7782.3524,7782.3676,7782.354,6.648294448852539,0.026,115.38461538461539,True,awake
7783.042,7783.0492,7783.0868,7783.0476,5.172471523284912,0.0448,111.60714285714286,True,awake
7786.502,7786.5104,7786.5592,7786.5124,5.737628936767578,0.0572,157.34265734265736,True,awake
7789.7248,7789.738,7789.7656,7789.7396,7.429135799407959,0.0408,171.5686274509804,False,sleep
7796.6996,7796.71,7796.7264,7796.7076,8.479141235351562,0.0268,149.2537313432836,True,awake
7800.3772,7800.3976,7800.4144,7800.3956,6.702198505401611,0.0372,134.40860215053763,False,sleep
7801.302,7801.3164,7801.3224,7801.302,3.139138698577881,0.0204,196.078431372549,False,sleep
7808.8864,7808.9256,7808.9316,7808.9276,4.313002109527588,0.0452,132.7433628318584,True,awake
7811.1252,7811.1372,7811.1464,7811.1408,5.453866958618164,0.0212,141.50943396226415,True,awake
7815.4328,7815.4392,7815.4612,7815.4376,4.634799957275391,0.0284,140.8450704225352,True,awake
7827.7908,7827.8016,7827.848,7827.8028,9.742424011230469,0.0572,157.34265734265736,False,sleep
7835.086,7835.094,7835.1072,7835.094,5.1383056640625,0.0212,141.50943396226415,False,sleep
7835.6528,7835.6688,7835.6784,7835.6612,5.406811237335205,0.0256,156.25,False,sleep
7837.4884,7837.4964,7837.5296,7837.526,3.913039207458496,0.0412,121.35922330097087,False,sleep
7844.7844,7844.8024,7844.812,7844.7972,6.563220024108887,0.0276,144.92753623188403,False,sleep
7856.6272,7856.646,7856.6572,7856.6476,9.400930404663086,0.03,166.66666666666663,False,sleep
7881.9432,7881.9516,7881.9888,7881.9524,4.6109395027160645,0.0456,131.57894736842104,False,sleep
7892.4528,7892.4676,7892.4868,7892.4688,5.459531784057617,0.034,147.05882352941177,False,sleep
7899.8372,7899.8456,7899.8724,7899.8456,5.135222911834717,0.0352,142.04545454545453,False,sleep
7913.8988,7913.93,7913.9476,7913.932,4.913444519042969,0.0488,143.44262295081967,True,awake
7914.4036,7914.4148,7914.4276,7914.4156,5.629512786865234,0.024,166.66666666666666,True,awake
7916.6036,7916.6128,7916.6264,7916.6136,7.9674787521362305,0.0228,131.57894736842104,True,awake
7923.87,7923.9032,7923.9116,7923.9012,9.254694938659668,0.0416,192.3076923076923,False,sleep
7928.5036,7928.512,7928.5236,7928.512,5.845202445983887,0.02,150.0,False,sleep
7935.0696,7935.1144,7935.1192,7935.116,3.228440523147583,0.0496,161.29032258064515,False,sleep
7935.1652,7935.1716,7935.1992,7935.1712,4.343251705169678,0.034,147.05882352941177,False,sleep
7939.24,7939.2512,7939.2608,7939.2532,3.717865467071533,0.0208,192.3076923076923,True,awake
7949.5388,7949.5608,7949.5728,7949.5476,6.315864086151123,0.034,117.6470588235294,True,awake
7953.6864,7953.7292,7953.738,7953.7276,9.945505142211914,0.0516,135.65891472868216,False,sleep
7957.8492,7957.8608,7957.8752,7957.8604,5.918766975402832,0.026,153.84615384615384,False,sleep
7968.5664,7968.6044,7968.6484,7968.6024,3.8475849628448486,0.082,121.95121951219512,False,sleep
